Time,PPG,ECG,resp
0,0.518084066471163,0.650390625,-0.691931540342298
0.008,0.520039100684262,0.6640625,-0.679706601466993
0.016,0.521994134897361,0.685546875,-0.667481662591687
0.024,0.523949169110459,0.705078125,-0.65281173594132
0.032,0.526881720430108,0.685546875,-0.638141809290954
0.04,0.530791788856305,0.669921875,-0.621026894865526
0.048,0.534701857282502,0.6640625,-0.603911980440098
0.056,0.5386119257087,0.73046875,-0.58679706601467
0.064,0.542521994134897,0.765625,-0.567237163814181
0.072,0.546432062561095,0.810546875,-0.550122249388753
0.08,0.550342130987292,0.830078125,-0.530562347188264
0.088,0.55425219941349,0.798828125,-0.511002444987775
0.096,0.559139784946237,0.779296875,-0.491442542787286
0.104,0.564027370478983,0.75390625,-0.471882640586797
0.112,0.56891495601173,0.740234375,-0.452322738386308
0.12,0.573802541544477,0.708984375,-0.43520782396088
0.128,0.577712609970675,0.71484375,-0.415647921760391
0.136,0.582600195503421,0.640625,-0.398533007334963
0.144,0.586510263929619,0.583984375,-0.381418092909535
0.152,0.590420332355816,0.529296875,-0.366748166259169
0.16,0.593352883675464,0.484375,-0.349633251833741
0.168,0.596285434995112,0.455078125,-0.334963325183374
0.176,0.599217986314761,0.51953125,-0.322738386308068
0.184,0.601173020527859,0.744140625,-0.310513447432763
0.192,0.604105571847507,0.9296875,-0.298288508557457
0.2,0.606060606060606,1.125,-0.288508557457213
0.208,0.607038123167155,1.134765625,-0.278728606356968
0.216,0.608993157380254,0.984375,-0.271393643031785
0.224,0.609970674486804,1.013671875,-0.264058679706601
0.232,0.610948191593353,1.0390625,-0.259168704156479
0.24,0.612903225806452,0.96484375,-0.254278728606357
0.248,0.612903225806452,0.884765625,-0.249388753056235
0.256,0.613880742913001,0.900390625,-0.246943765281174
0.264,0.613880742913001,0.595703125,-0.244498777506112
0.272,0.612903225806452,0.400390625,-0.244498777506112
0.28,0.611925708699902,0.314453125,-0.242053789731051
0.288,0.610948191593353,0.30078125,-0.23960880195599
0.296,0.610948191593353,0.294921875,-0.23960880195599
0.304,0.610948191593353,0.314453125,-0.23960880195599
0.312,0.610948191593353,0.48046875,-0.242053789731051
0.32,0.610948191593353,0.724609375,-0.244498777506112
0.328,0.610948191593353,0.84375,-0.246943765281174
0.336,0.611925708699902,0.654296875,-0.251833740831296
0.344,0.612903225806452,-0.25,-0.254278728606357
0.352,0.613880742913001,-0.369140625,-0.256723716381418
0.36,0.613880742913001,0.525390625,-0.26161369193154
0.368,0.613880742913001,0.640625,-0.268948655256724
0.376,0.612903225806452,0.8046875,-0.276283618581907
0.384,0.612903225806452,0.884765625,-0.286063569682152
0.392,0.611925708699902,0.85546875,-0.295843520782396
0.4,0.611925708699902,0.82421875,-0.310513447432763
0.408,0.6158357771261,0.85546875,-0.32518337408313
0.416,0.622678396871945,0.798828125,-0.342298288508557
0.424,0.636363636363636,0.78515625,-0.359413202933985
0.432,0.654936461388074,0.62890625,-0.374083129584352
0.44,0.678396871945259,0.490234375,-0.388753056234719
0.448,0.704789833822092,0.529296875,-0.400977995110024
0.456,0.732160312805474,0.60546875,-0.415647921760391
0.464,0.75366568914956,0.67578125,-0.43520782396088
0.472,0.772238514173998,0.794921875,-0.454767726161369
0.48,0.788856304985337,0.888671875,-0.476772616136919
0.488,0.803519061583578,0.94921875,-0.501222493887531
0.496,0.81524926686217,0.958984375,-0.52078239608802
0.504,0.823069403714565,0.89453125,-0.540342298288509
0.512,0.828934506353861,0.83984375,-0.559902200488998
0.52,0.83088954056696,0.958984375,-0.577017114914425
0.528,0.831867057673509,0.919921875,-0.599022004889976
0.536,0.829912023460411,0.87890625,-0.621026894865526
0.544,0.826001955034213,0.884765625,-0.647921760391198
0.552,0.821114369501466,0.810546875,-0.67481662591687
0.56,0.81524926686217,0.775390625,-0.699266503667482
0.568,0.808406647116324,0.8203125,-0.726161369193154
0.576,0.801564027370479,0.865234375,-0.73838630806846
0.584,0.792766373411535,0.705078125,-0.750611246943765
0.592,0.78396871945259,0.58984375,-0.750611246943765
0.6,0.774193548387097,0.615234375,-0.750611246943765
0.608,0.763440860215054,0.634765625,-0.750611246943765
0.616,0.750733137829912,0.62890625,-0.750611246943765
0.624,0.73802541544477,0.75,-0.750611246943765
0.632,0.72336265884653,0.923828125,-0.750611246943765
0.64,0.70772238514174,0.98046875,-0.750611246943765
0.648,0.6930596285435,0.935546875,-0.750611246943765
0.656,0.678396871945259,1.099609375,-0.73838630806846
0.664,0.664711632453568,0.904296875,-0.726161369193154
0.672,0.652981427174976,0.82421875,-0.689486552567237
0.68,0.639296187683284,0.708984375,-0.650366748166259
0.688,0.624633431085044,0.625,-0.606356968215159
0.696,0.608015640273705,0.619140625,-0.559902200488998
0.704,0.589442815249267,0.6796875,-0.508557457212714
0.712,0.56989247311828,0.9453125,-0.454767726161369
0.72,0.548387096774194,1.404296875,-0.39119804400978
0.728,0.526881720430108,1.453125,-0.32518337408313
0.736,0.50733137829912,0.994140625,-0.251833740831296
0.744,0.490713587487781,0.064453125,-0.178484107579462
0.752,0.479960899315738,0.6640625,-0.110024449877751
0.76,0.473118279569892,0.87890625,-0.039119804400978
0.768,0.472140762463343,0.91015625,0.0268948655256724
0.776,0.475073313782991,0.865234375,0.0953545232273839
0.784,0.481915933528837,0.779296875,0.166259168704156
0.792,0.490713587487781,0.75,0.23960880195599
0.8,0.501466275659824,0.84375,0.312958435207824
0.808,0.512218963831867,0.75390625,0.386308068459658
0.816,0.521994134897361,0.83984375,0.452322738386308
0.824,0.530791788856305,0.87890625,0.518337408312958
0.832,0.5386119257087,0.8046875,0.574572127139364
0.84,0.544477028347996,0.740234375,0.633251833740831
0.848,0.549364613880743,0.765625,0.684596577017115
0.856,0.551319648093842,0.82421875,0.73838630806846
0.864,0.552297165200391,0.849609375,0.787286063569682
0.872,0.552297165200391,0.85546875,0.836185819070905
0.88,0.549364613880743,0.82421875,0.875305623471883
0.888,0.545454545454545,0.798828125,0.916870415647922
0.896,0.539589442815249,0.82421875,0.951100244498778
0.904,0.532746823069404,0.869140625,0.985330073349633
0.912,0.526881720430108,0.8203125,1.01222493887531
0.92,0.521994134897361,0.775390625,1.03911980440098
0.928,0.517106549364614,0.8203125,1.05867970660147
0.936,0.514173998044966,0.814453125,1.07823960880196
0.944,0.511241446725318,0.62890625,1.09046454767726
0.952,0.50830889540567,0.46484375,1.10268948655257
0.96,0.505376344086022,0.390625,1.10757946210269
0.968,0.503421309872923,0.494140625,1.11002444987775
0.976,0.501466275659824,0.583984375,1.10757946210269
0.984,0.499511241446725,0.724609375,1.10513447432763
0.992,0.499511241446725,0.849609375,1.09535452322738
1,0.502443792766373,0.9296875,1.08557457212714
1.008,0.506353861192571,1,1.06112469437653
1.016,0.512218963831867,1.103515625,1.03422982885086
1.024,0.518084066471163,1.240234375,0.995110024449878
1.032,0.523949169110459,1.404296875,0.958435207823961
1.04,0.527859237536657,1.333984375,0.899755501222494
1.048,0.528836754643206,1.314453125,0.843520782396088
1.056,0.529814271749756,1.28515625,0.770171149144254
1.064,0.528836754643206,1.19921875,0.699266503667482
1.072,0.526881720430108,1.09375,0.628361858190709
1.08,0.524926686217009,1.0703125,0.555012224938875
1.088,0.521994134897361,1.029296875,0.481662591687042
1.096,0.520039100684262,1.025390625,0.408312958435208
1.104,0.518084066471163,1.099609375,0.32518337408313
1.112,0.516129032258065,1.33984375,0.242053789731051
1.12,0.515151515151515,1.5,0.15158924205379
1.128,0.514173998044966,1.4140625,0.0635696821515892
1.136,0.513196480938416,0.779296875,-0.0122249388753056
1.144,0.513196480938416,0.060546875,-0.0855745721271394
1.152,0.514173998044966,0.78515625,-0.144254278728606
1.16,0.516129032258065,0.9140625,-0.200488997555012
1.168,0.518084066471163,0.900390625,-0.234718826405868
1.176,0.520039100684262,0.94921875,-0.266503667481663
1.184,0.521994134897361,0.96484375,-0.276283618581907
1.192,0.52297165200391,0.869140625,-0.28361858190709
1.2,0.523949169110459,0.814453125,-0.259168704156479
1.208,0.52297165200391,0.798828125,-0.232273838630807
