Time,PPG,ECG,resp
0,0.663734115347019,0.544921875,0.0821114369501466
0.008,0.665689149560117,0.5390625,0.0850439882697947
0.016,0.664711632453568,0.5546875,0.0879765395894428
0.024,0.66177908113392,0.564453125,0.0909090909090909
0.032,0.656891495601173,0.57421875,0.093841642228739
0.04,0.651026392961877,0.5546875,0.0977517106549365
0.048,0.643206256109482,0.57421875,0.101661779081134
0.056,0.635386119257087,0.654296875,0.105571847507331
0.064,0.626588465298143,0.859375,0.109481915933529
0.072,0.618768328445748,1.240234375,0.114369501466276
0.08,0.609970674486804,1.423828125,0.120234604105572
0.088,0.60019550342131,1.080078125,0.127077223851417
0.096,0.591397849462366,0.583984375,0.133919843597263
0.104,0.583577712609971,0.435546875,0.141739980449658
0.112,0.576735092864125,0.515625,0.149560117302053
0.12,0.570869990224829,0.564453125,0.158357771260997
0.128,0.567937438905181,0.5703125,0.167155425219941
0.136,0.565982404692082,0.560546875,0.176930596285435
0.144,0.565004887585533,0.5546875,0.185728250244379
0.152,0.564027370478983,0.57421875,0.197458455522972
0.16,0.563049853372434,0.55078125,0.210166177908113
0.168,0.562072336265885,0.53515625,0.223851417399804
0.176,0.561094819159335,0.564453125,0.237536656891496
0.184,0.558162267839687,0.560546875,0.251221896383187
0.192,0.555229716520039,0.583984375,0.264907135874878
0.2,0.550342130987292,0.599609375,0.278592375366569
0.208,0.546432062561095,0.57421875,0.29227761485826
0.216,0.540566959921799,0.5703125,0.30791788856305
0.224,0.535679374389052,0.583984375,0.32355816226784
0.232,0.530791788856305,0.595703125,0.341153470185728
0.24,0.524926686217009,0.609375,0.358748778103617
0.248,0.520039100684262,0.595703125,0.378299120234604
0.256,0.514173998044966,0.595703125,0.396871945259042
0.264,0.50830889540567,0.615234375,0.416422287390029
0.272,0.502443792766373,0.64453125,0.434995112414467
0.28,0.496578690127077,0.62890625,0.453567937438905
0.288,0.489736070381232,0.640625,0.472140762463343
0.296,0.482893450635386,0.64453125,0.489736070381232
0.304,0.47702834799609,0.640625,0.50733137829912
0.312,0.472140762463343,0.640625,0.527859237536657
0.32,0.468230694037146,0.654296875,0.547409579667644
0.328,0.465298142717498,0.6640625,0.56891495601173
0.336,0.463343108504399,0.650390625,0.591397849462366
0.344,0.463343108504399,0.64453125,0.611925708699902
0.352,0.463343108504399,0.685546875,0.632453567937439
0.36,0.464320625610948,0.669921875,0.652981427174976
0.368,0.465298142717498,0.6640625,0.673509286412512
0.376,0.467253176930596,0.669921875,0.694037145650049
0.384,0.467253176930596,0.62890625,0.715542521994135
0.392,0.467253176930596,0.619140625,0.73802541544477
0.4,0.465298142717498,0.615234375,0.760508308895406
0.408,0.464320625610948,0.640625,0.782013685239492
0.416,0.463343108504399,0.634765625,0.803519061583578
0.424,0.465298142717498,0.609375,0.823069403714565
0.432,0.469208211143695,0.625,0.843597262952102
0.44,0.476050830889541,0.619140625,0.860215053763441
0.448,0.484848484848485,0.62890625,0.875855327468231
0.456,0.495601173020528,0.599609375,0.888563049853372
0.464,0.505376344086022,0.62890625,0.901270772238514
0.472,0.515151515151515,0.599609375,0.911045943304008
0.48,0.525904203323558,0.595703125,0.920821114369501
0.488,0.536656891495601,0.60546875,0.928641251221896
0.496,0.547409579667644,0.609375,0.936461388074291
0.504,0.557184750733138,0.609375,0.941348973607038
0.512,0.566959921798632,0.58984375,0.946236559139785
0.52,0.575757575757576,0.5703125,0.949169110459433
0.528,0.582600195503421,0.57421875,0.952101661779081
0.536,0.587487781036168,0.58984375,0.953079178885631
0.544,0.590420332355816,0.595703125,0.95405669599218
0.552,0.590420332355816,0.55078125,0.953079178885631
0.56,0.589442815249267,0.564453125,0.952101661779081
0.568,0.586510263929619,0.580078125,0.951124144672532
0.576,0.582600195503421,0.58984375,0.950146627565982
0.584,0.577712609970675,0.5703125,0.949169110459433
0.592,0.573802541544477,0.580078125,0.948191593352884
