Time,PPG,ECG,resp
0,1.67350928641251,0.52001953125,0.482531150745175
0.008,1.69208211143695,0.4951171875,0.479843635475202
0.016,1.71163245356794,0.47021484375,0.477889078915221
0.024,1.73216031280547,0.4599609375,0.476178841925238
0.032,1.75268817204301,0.44482421875,0.474712924505253
0.04,1.7683284457478,0.43505859375,0.473491326655265
0.048,1.7761485826002,0.4248046875,0.472269728805277
0.056,1.77517106549365,0.4248046875,0.471292450525287
0.064,1.7663734115347,0.4248046875,0.470803811385292
0.072,1.74877810361681,0.4248046875,0.470559491815294
0.08,1.71847507331378,0.419921875,0.470559491815294
0.088,1.68328445747801,0.419921875,0.470559491815294
0.096,1.64222873900293,0.419921875,0.469826533105302
0.104,1.59530791788856,0.419921875,0.469337893965307
0.112,1.54545454545455,0.419921875,0.468116296115319
0.12,1.49364613880743,0.4248046875,0.466894698265331
0.128,1.44183773216031,0.43505859375,0.464207182995358
0.136,1.39491691104594,0.43994140625,0.461519667725385
0.144,1.36070381231672,0.43994140625,0.457366235035426
0.152,1.34115347018573,0.44482421875,0.453457121915465
0.16,1.33137829912023,0.455078125,0.447349132665527
0.168,1.32649071358749,0.47509765625,0.441485462985585
0.176,1.44086021505376,0.490234375,0.433911556315661
0.184,1.62365591397849,0.5048828125,0.426581969215734
0.192,1.73020527859238,0.509765625,0.418763742975812
0.2,1.80156402737048,0.509765625,0.410945516735891
0.208,1.86021505376344,0.5,0.402882970925971
0.216,1.91495601173021,0.48486328125,0.395064744686049
0.224,1.96383186705767,0.47021484375,0.386269240166137
0.232,2.00293255131965,0.455078125,0.377473735646225
0.24,2.03812316715543,0.43994140625,0.367945272416321
0.248,2.06842619745846,0.43505859375,0.358661128756413
0.256,2.08895405669599,0.43017578125,0.350354263376496
0.264,2.09872922776149,0.419921875,0.342291717566577
0.272,2.10361681329423,0.4150390625,0.335450769606645
0.28,2.10850439882698,0.47021484375,0.328609821646714
0.288,2.11925708699902,0.625,0.32201319325678
0.296,2.13489736070381,0.89501953125,0.315660884436843
0.304,2.1524926686217,1.11474609375,0.309552895186904
0.312,2.17204301075269,1.134765625,0.303689225506963
0.32,2.19159335288368,0.81005859375,0.298314194967017
0.328,2.21212121212121,0.580078125,0.293183483997068
0.336,2.23264907135875,0.47021484375,0.288541412167115
0.344,2.25024437927664,0.419921875,0.284143659907159
0.352,2.26490713587488,0.39990234375,0.280478866357195
0.36,2.27663734115347,0.39990234375,0.277058392377229
0.368,2.28543499511241,0.39990234375,0.274126557537259
0.376,2.29032258064516,0.39990234375,0.271439042267286
0.384,2.29227761485826,0.39990234375,0.268751526997312
0.392,2.29325513196481,0.40478515625,0.266064011727339
0.4,2.29423264907136,0.4150390625,0.263376496457366
0.408,2.29130009775171,0.419921875,0.260933300757391
0.416,2.28739002932551,0.4248046875,0.25897874419741
0.424,2.28543499511241,0.43505859375,0.25702418763743
0.432,2.28445747800587,0.43994140625,0.255558270217444
0.44,2.28445747800587,0.455078125,0.254092352797459
0.448,2.28445747800587,0.46484375,0.252870754947471
0.456,2.28445747800587,0.47998046875,0.251893476667481
0.464,2.28641251221896,0.4951171875,0.250916198387491
0.472,2.29325513196481,0.51513671875,0.250183239677498
0.48,2.3010752688172,0.5400390625,0.249450280967505
0.488,2.3128054740958,0.56494140625,0.24896164182751
0.496,2.32942326490714,0.5849609375,0.248473002687515
0.504,2.34506353861193,0.60009765625,0.24798436354752
0.512,2.35874877810362,0.61474609375,0.247740043977523
0.52,2.36754643206256,0.61474609375,0.247495724407525
0.528,2.37732160312805,0.60009765625,0.247251404837527
0.536,2.38709677419355,0.580078125,0.24700708526753
0.544,2.3919843597263,0.56005859375,0.246762765697532
0.552,2.39491691104594,0.53515625,0.246518446127535
0.56,2.39589442815249,0.5048828125,0.246518446127535
0.568,2.39393939393939,0.48486328125,0.246518446127535
0.576,2.39100684261975,0.47021484375,0.246518446127535
0.584,2.38905180840665,0.4599609375,0.246518446127535
0.592,2.3880742913001,0.4501953125,0.246518446127535
0.6,2.3880742913001,0.44482421875,0.246518446127535
0.608,2.3900293255132,0.43994140625,0.246762765697532
0.616,2.39882697947214,0.43994140625,0.247251404837527
0.624,2.41055718475073,0.43505859375,0.24798436354752
0.632,2.42228739002933,0.4248046875,0.248717322257513
0.64,2.43304007820137,0.4248046875,0.24896164182751
0.648,2.44379276637341,0.4248046875,0.249205961397508
0.656,2.45161290322581,0.419921875,0.248717322257513
0.664,2.4574780058651,0.419921875,0.248473002687515
0.672,2.46627565982405,0.419921875,0.247495724407525
0.68,2.47311827956989,0.43017578125,0.246762765697532
0.688,2.47409579667644,0.43994140625,0.245541167847545
0.696,2.4692082111437,0.4501953125,0.244319569997557
0.704,2.4613880742913,0.455078125,0.242853652577571
0.712,2.45259042033236,0.47509765625,0.241632054727584
0.72,2.43988269794721,0.490234375,0.240166137307598
0.728,2.41837732160313,0.5,0.238700219887613
0.736,2.38709677419355,0.509765625,0.237478622037625
0.744,2.34604105571848,0.52001953125,0.236501343757635
0.752,2.29423264907136,0.52001953125,0.235768385047642
0.76,2.24535679374389,0.509765625,0.23503542633765
0.768,2.19745845552297,0.5,0.234546787197655
0.776,2.1485826001955,0.48486328125,0.234058148057659
0.784,2.10557184750733,0.47021484375,0.233813828487662
0.792,2.069403714565,0.455078125,0.233569508917664
0.8,2.04105571847507,0.4501953125,0.234546787197655
0.808,2.02443792766373,0.4501953125,0.235524065477645
0.816,2.01857282502444,0.43994140625,0.237234302467628
0.824,2.02248289345064,0.43017578125,0.238944539457611
0.832,2.03812316715543,0.4501953125,0.240899096017591
0.84,2.06060606060606,0.56494140625,0.242853652577571
0.848,2.09286412512219,0.81005859375,0.244808209137552
0.856,2.12121212121212,1.08984375,0.246762765697532
0.864,2.14369501466276,1.15966796875,0.24896164182751
0.872,2.16715542521994,0.919921875,0.251160517957488
0.88,2.18963831867058,0.64990234375,0.253359394087466
0.888,2.21114369501466,0.4951171875,0.255558270217444
0.896,2.2316715542522,0.43505859375,0.257757146347422
0.904,2.24731182795699,0.41015625,0.2599560224774
0.912,2.25513196480938,0.40478515625,0.262154898607378
0.92,2.25904203323558,0.39990234375,0.264598094307354
0.928,2.26099706744868,0.39990234375,0.267285609577327
0.936,2.26197458455523,0.39990234375,0.270217444417298
0.944,2.26295210166178,0.40478515625,0.273637918397264
0.952,2.26295210166178,0.4150390625,0.277058392377229
0.96,2.26295210166178,0.419921875,0.281211825067188
0.968,2.26588465298143,0.4248046875,0.285365257757146
0.976,2.27468230694037,0.43505859375,0.290251649157098
0.984,2.28934506353861,0.44482421875,0.295138040557049
0.992,2.3069403714565,0.455078125,0.300024431957
1,2.32649071358749,0.46484375,0.304910823356951
1.008,2.34897360703812,0.47998046875,0.3100415343269
1.016,2.37536656891496,0.5,0.315172245296848
1.024,2.40175953079179,0.52490234375,0.322257512826777
1.032,2.42228739002933,0.544921875,0.329342780356707
1.04,2.43792766373412,0.5751953125,0.337893965306621
1.048,2.44574780058651,0.59521484375,0.346689469826533
1.056,2.44477028347996,0.61474609375,0.35499633520645
1.064,2.43597262952102,0.625,0.363547520156365
1.072,2.42130987292278,0.64013671875,0.372098705106279
1.08,2.40371456500489,0.64013671875,0.380894209626191
1.088,2.38514173998045,0.6201171875,0.392132909846079
1.096,2.36559139784946,0.60009765625,0.403371610065966
1.104,2.34506353861193,0.5751953125,0.417053505985829
1.112,2.32453567937439,0.544921875,0.43097972147569
1.12,2.30400782013685,0.52001953125,0.446127534815539
1.128,2.28641251221896,0.4951171875,0.461275348155387
1.136,2.27272727272727,0.47998046875,0.476911800635231
1.144,2.25806451612903,0.47021484375,0.492548253115074
1.152,2.24242424242424,0.46484375,0.506474468604935
1.16,2.2297165200391,0.4599609375,0.520400684094796
1.168,2.21798631476051,0.455078125,0.532860982164671
1.176,2.20430107526882,0.44482421875,0.545321280234547
1.184,2.18963831867058,0.44482421875,0.557292939164427
1.192,2.17497556207234,0.44482421875,0.569264598094307
1.2,2.1603128054741,0.44482421875,0.58099193745419
1.208,2.14760508308895,0.43994140625,0.592719276814073
1.216,2.13587487781036,0.43994140625,0.602736379183973
1.224,2.12512218963832,0.43994140625,0.61299780112387
1.232,2.11436950146628,0.44482421875,0.621793305643782
1.24,2.10654936461388,0.4501953125,0.630588810163694
1.248,2.10068426197458,0.455078125,0.638651355973613
1.256,2.09775171065494,0.46484375,0.64695822135353
1.264,2.09872922776149,0.47509765625,0.654776447593452
1.272,2.09872922776149,0.4951171875,0.662594673833374
1.28,2.09872922776149,0.51513671875,0.669924260933301
1.288,2.09872922776149,0.52490234375,0.677498167603225
1.296,2.09872922776149,0.53515625,0.684583435133154
1.304,2.09872922776149,0.53515625,0.691668702663083
1.312,2.09872922776149,0.52978515625,0.697532372343025
1.32,2.09872922776149,0.52001953125,0.703396042022966
1.328,2.09872922776149,0.509765625,0.708526752992915
1.336,2.09872922776149,0.5,0.713657463962863
1.344,2.09872922776149,0.47998046875,0.719276814072807
1.352,2.09872922776149,0.46484375,0.725140483752749
1.36,2.09872922776149,0.455078125,0.731492792572685
1.368,2.09872922776149,0.455078125,0.738089420962619
1.376,2.09872922776149,0.455078125,0.744441729782556
1.384,2.09872922776149,0.47021484375,0.75103835817249
1.392,2.09872922776149,0.56982421875,0.757634986562424
1.4,2.10166177908113,0.8046875,0.764231614952358
1.408,2.11045943304008,1.10986328125,0.771805521622282
1.416,2.12512218963832,1.2197265625,0.779379428292206
1.424,2.14760508308895,1.0048828125,0.787686293672123
