Time,PPG,ECG,resp
0,0.316715542521994,0.23046875,0.227552275522755
0.008,0.313782991202346,0.23046875,0.227552275522755
0.016,0.309872922776149,0.23046875,0.228782287822878
0.024,0.305962854349951,0.224609375,0.228782287822878
0.032,0.303030303030303,0.23046875,0.230012300123001
0.04,0.300097751710655,0.224609375,0.231242312423124
0.048,0.296187683284457,0.234375,0.232472324723247
0.056,0.293255131964809,0.234375,0.23370233702337
0.064,0.291300097751711,0.234375,0.236162361623616
0.072,0.289345063538612,0.234375,0.237392373923739
0.08,0.287390029325513,0.240234375,0.238622386223862
0.088,0.284457478005865,0.24609375,0.241082410824108
0.096,0.281524926686217,0.255859375,0.242312423124231
0.104,0.278592375366569,0.259765625,0.244772447724477
0.112,0.275659824046921,0.265625,0.2460024600246
0.12,0.274682306940371,0.275390625,0.247232472324723
0.128,0.273704789833822,0.279296875,0.248462484624846
0.136,0.272727272727273,0.294921875,0.249692496924969
0.144,0.271749755620723,0.30078125,0.250922509225092
0.152,0.269794721407625,0.310546875,0.252152521525215
0.16,0.267839687194526,0.3203125,0.254612546125461
0.168,0.265884652981427,0.32421875,0.255842558425584
0.176,0.264907135874878,0.330078125,0.259532595325953
0.184,0.263929618768328,0.32421875,0.263222632226322
0.192,0.262952101661779,0.314453125,0.266912669126691
0.2,0.262952101661779,0.3046875,0.271832718327183
0.208,0.26197458455523,0.291015625,0.277982779827798
0.216,0.260019550342131,0.26953125,0.28290282902829
0.224,0.259042033235582,0.25,0.289052890528905
0.232,0.258064516129032,0.234375,0.29520295202952
0.24,0.257086999022483,0.2109375,0.300123001230012
0.248,0.256109481915934,0.1953125,0.306273062730627
0.256,0.255131964809384,0.17578125,0.311193111931119
0.264,0.253176930596285,0.15625,0.316113161131611
0.272,0.252199413489736,0.14453125,0.321033210332103
0.28,0.252199413489736,0.134765625,0.327183271832718
0.288,0.252199413489736,0.130859375,0.33210332103321
0.296,0.252199413489736,0.134765625,0.337023370233702
0.304,0.251221896383187,0.140625,0.343173431734317
0.312,0.251221896383187,0.14453125,0.349323493234932
0.32,0.253176930596285,0.15625,0.35670356703567
0.328,0.256109481915934,0.166015625,0.362853628536285
0.336,0.262952101661779,0.17578125,0.371463714637146
0.344,0.273704789833822,0.185546875,0.380073800738007
0.352,0.288367546432063,0.201171875,0.389913899138991
0.36,0.308895405669599,0.21484375,0.400984009840098
0.368,0.332355816226784,0.224609375,0.410824108241082
0.376,0.359726295210166,0.23046875,0.421894218942189
0.384,0.386119257086999,0.24609375,0.434194341943419
0.392,0.412512218963832,0.25,0.445264452644526
0.4,0.443792766373412,0.255859375,0.456334563345633
0.408,0.47702834799609,0.255859375,0.468634686346863
0.416,0.510263929618768,0.259765625,0.478474784747847
0.424,0.543499511241447,0.255859375,0.489544895448954
0.432,0.576735092864125,0.259765625,0.499384993849939
0.44,0.608015640273705,0.25,0.510455104551045
0.448,0.636363636363636,0.25,0.520295202952029
0.456,0.663734115347019,0.240234375,0.530135301353014
0.464,0.687194525904203,0.234375,0.541205412054121
0.472,0.70772238514174,0.23046875,0.551045510455105
0.48,0.725317693059629,0.220703125,0.562115621156212
0.488,0.73802541544477,0.21484375,0.573185731857319
0.496,0.746823069403715,0.205078125,0.584255842558426
0.504,0.75366568914956,0.201171875,0.595325953259533
0.512,0.759530791788856,0.189453125,0.607626076260763
0.52,0.763440860215054,0.1953125,0.619926199261993
0.528,0.764418377321603,0.201171875,0.632226322263223
0.536,0.761485826001955,0.1953125,0.644526445264453
0.544,0.757575757575758,0.1953125,0.656826568265683
0.552,0.749755620723363,0.1953125,0.669126691266913
0.56,0.739980449657869,0.205078125,0.68019680196802
0.568,0.728250244379277,0.201171875,0.69249692496925
0.576,0.714565004887586,0.1953125,0.702337023370234
0.584,0.698924731182796,0.1953125,0.712177121771218
0.592,0.683284457478006,0.1953125,0.722017220172202
0.6,0.667644183773216,0.201171875,0.731857318573186
0.608,0.651026392961877,0.201171875,0.740467404674047
0.616,0.632453567937439,0.2109375,0.750307503075031
0.624,0.61485826001955,0.205078125,0.758917589175892
0.632,0.596285434995112,0.205078125,0.767527675276753
0.64,0.578690127077224,0.2109375,0.776137761377614
0.648,0.561094819159335,0.205078125,0.784747847478475
0.656,0.544477028347996,0.201171875,0.793357933579336
0.664,0.529814271749756,0.2109375,0.800738007380074
0.672,0.515151515151515,0.205078125,0.809348093480935
0.68,0.502443792766373,0.205078125,0.817958179581796
0.688,0.489736070381232,0.201171875,0.826568265682657
0.696,0.479960899315738,0.205078125,0.833948339483395
0.704,0.472140762463343,0.205078125,0.842558425584256
0.712,0.463343108504399,0.1953125,0.851168511685117
0.72,0.454545454545455,0.201171875,0.858548585485855
0.728,0.447702834799609,0.205078125,0.867158671586716
0.736,0.440860215053763,0.2109375,0.874538745387454
0.744,0.434995112414467,0.2109375,0.881918819188192
0.752,0.429130009775171,0.2109375,0.888068880688807
0.76,0.424242424242424,0.23046875,0.895448954489545
0.768,0.419354838709677,0.234375,0.902829028290283
0.776,0.413489736070381,0.240234375,0.908979089790898
0.784,0.408602150537634,0.23046875,0.916359163591636
0.792,0.402737047898338,0.2109375,0.923739237392374
0.8,0.397849462365591,0.1953125,0.931119311193112
0.808,0.393939393939394,0.185546875,0.93849938499385
0.816,0.390029325513196,0.1953125,0.945879458794588
0.824,0.386119257086999,0.205078125,0.952029520295203
0.832,0.382209188660802,0.1953125,0.959409594095941
0.84,0.377321603128055,0.201171875,0.965559655596556
0.848,0.372434017595308,0.189453125,0.972939729397294
0.856,0.367546432062561,0.189453125,0.979089790897909
0.864,0.362658846529814,0.1953125,0.985239852398524
0.872,0.358748778103617,0.1953125,0.991389913899139
0.88,0.354838709677419,0.2109375,0.997539975399754
0.888,0.351906158357771,0.234375,1.00369003690037
0.896,0.347996089931574,0.330078125,1.00984009840098
0.904,0.345063538611926,0.544921875,1.0159901599016
0.912,0.342130987292278,0.654296875,1.02091020910209
0.92,0.33822091886608,0.189453125,1.02706027060271
0.928,0.333333333333333,-0.1484375,1.0319803198032
0.936,0.329423264907136,-0.32421875,1.03690036900369
0.944,0.324535679374389,-0.33984375,1.04059040590406
0.952,0.320625610948192,-0.048828125,1.04551045510455
0.96,0.317693059628543,0.080078125,1.04920049200492
0.968,0.313782991202346,0.16015625,1.05289052890529
0.976,0.310850439882698,0.1796875,1.05535055350553
0.984,0.30791788856305,0.189453125,1.05781057810578
0.992,0.304985337243402,0.1953125,1.0590405904059
1,0.302052785923754,0.201171875,1.0590405904059
1.008,0.301075268817204,0.205078125,1.0590405904059
1.016,0.300097751710655,0.201171875,1.0590405904059
1.024,0.298142717497556,0.2109375,1.05781057810578
1.032,0.296187683284457,0.205078125,1.05658056580566
1.04,0.293255131964809,0.2109375,1.05412054120541
1.048,0.291300097751711,0.2109375,1.05289052890529
1.056,0.289345063538612,0.21484375,1.05166051660517
1.064,0.286412512218964,0.21484375,1.04920049200492
1.072,0.284457478005865,0.220703125,1.04551045510455
1.08,0.282502443792766,0.23046875,1.04182041820418
1.088,0.280547409579668,0.234375,1.03567035670357
1.096,0.27761485826002,0.24609375,1.03075030750308
1.104,0.275659824046921,0.255859375,1.02091020910209
1.112,0.274682306940371,0.259765625,1.01230012300123
1.12,0.273704789833822,0.275390625,1.00123001230012
1.128,0.271749755620723,0.28515625,0.990159901599016
1.136,0.270772238514174,0.30078125,0.97539975399754
1.144,0.269794721407625,0.310546875,0.959409594095941
1.152,0.269794721407625,0.3203125,0.942189421894219
1.16,0.268817204301075,0.330078125,0.923739237392374
1.168,0.268817204301075,0.33984375,0.905289052890529
1.176,0.268817204301075,0.349609375,0.886838868388684
1.184,0.268817204301075,0.35546875,0.868388683886839
1.192,0.266862170087977,0.359375,0.849938499384994
1.2,0.265884652981427,0.35546875,0.833948339483395
1.208,0.263929618768328,0.349609375,0.816728167281673
1.216,0.262952101661779,0.33984375,0.800738007380074
1.224,0.262952101661779,0.32421875,0.785977859778598
1.232,0.262952101661779,0.30078125,0.769987699876999
1.24,0.26197458455523,0.291015625,0.755227552275523
1.248,0.26197458455523,0.26953125,0.739237392373924
1.256,0.26197458455523,0.25,0.723247232472325
1.264,0.26099706744868,0.234375,0.706027060270603
1.272,0.260019550342131,0.21484375,0.690036900369004
1.28,0.259042033235582,0.1953125,0.672816728167282
1.288,0.259042033235582,0.185546875,0.654366543665437
1.296,0.259042033235582,0.185546875,0.638376383763838
1.304,0.259042033235582,0.185546875,0.621156211562116
1.312,0.260019550342131,0.185546875,0.60639606396064
1.32,0.26197458455523,0.185546875,0.590405904059041
1.328,0.265884652981427,0.189453125,0.578105781057811
1.336,0.271749755620723,0.205078125,0.564575645756458
1.344,0.280547409579668,0.21484375,0.554735547355474
1.352,0.293255131964809,0.224609375,0.543665436654367
1.36,0.310850439882698,0.234375,0.535055350553506
1.368,0.332355816226784,0.24609375,0.527675276752767
1.376,0.358748778103617,0.259765625,0.520295202952029
1.384,0.388074291300098,0.265625,0.514145141451415
1.392,0.420332355816227,0.275390625,0.5079950799508
1.4,0.455522971652004,0.279296875,0.500615006150061
1.408,0.49169110459433,0.279296875,0.493234932349323
1.416,0.528836754643206,0.279296875,0.487084870848708
1.424,0.564027370478983,0.279296875,0.47970479704797
