Time,PPG,ECG,resp
0,0.911045943304008,0.2001953125,0.20400684094796
0.008,0.917888563049853,0.2099609375,0.207915954067921
0.016,0.944281524926686,0.22021484375,0.213290984607867
0.024,0.998044965786901,0.21484375,0.218910334717811
0.032,1.0830889540567,0.2099609375,0.225751282677742
0.04,1.18084066471163,0.205078125,0.232592230637674
0.048,1.29618768328446,0.2001953125,0.240166137307598
0.056,1.44574780058651,0.1953125,0.24798436354752
0.064,1.6158357771261,0.1953125,0.256291228927437
0.072,1.79374389051808,0.205078125,0.264842413877352
0.08,1.96676441837732,0.205078125,0.275592474957244
0.088,2.12707722385142,0.205078125,0.286586855607134
0.096,2.26686217008798,0.2099609375,0.29904715367701
0.104,2.38318670576735,0.22509765625,0.311751771316882
0.112,2.47605083088954,0.240234375,0.323723430246763
0.12,2.54740957966764,0.2451171875,0.335939408746641
0.128,2.59824046920821,0.2548828125,0.347422428536526
0.136,2.63245356793744,0.2548828125,0.359149767896409
0.144,2.64907135874878,0.26025390625,0.370877107256291
0.152,2.65298142717498,0.27001953125,0.382604446616174
0.16,2.65298142717498,0.2802734375,0.394087466406059
0.168,2.64711632453568,0.27490234375,0.405814805765942
0.176,2.63538611925709,0.2548828125,0.416320547275837
0.184,2.6177908113392,0.240234375,0.426826288785732
0.192,2.59530791788856,0.22998046875,0.436354752015636
0.2,2.56793743890518,0.22509765625,0.446127534815539
0.208,2.53763440860215,0.2099609375,0.453945761055461
0.216,2.50244379276637,0.18017578125,0.46200830686538
0.224,2.4613880742913,0.1650390625,0.468604935255314
0.232,2.41544477028348,0.1552734375,0.475201563645248
0.24,2.36852394916911,0.14501953125,0.481065233325189
0.248,2.31964809384164,0.14990234375,0.487173222575128
0.256,2.26295210166178,0.2099609375,0.492548253115074
0.264,2.19843597262952,0.30029296875,0.498167603225018
0.272,2.12609970674487,0.43994140625,0.502809675054972
0.28,2.04887585532747,0.64990234375,0.507451746884925
0.288,1.96871945259042,0.76513671875,0.511849499144882
0.296,1.88660801564027,0.490234375,0.516247251404838
0.304,1.80645161290323,0.02001953125,0.521866601514781
0.312,1.73020527859238,-0.24462890625,0.527730271194723
0.32,1.66177908113392,-0.27490234375,0.535059858294649
0.328,1.60312805474096,-0.15966796875,0.542389445394576
0.336,1.55327468230694,-0.02978515625,0.551184949914488
0.344,1.51710654936461,0.0703125,0.560224774004398
0.352,1.49071358748778,0.125,0.5699975568043
0.36,1.46823069403715,0.14501953125,0.5800146591742
0.368,1.45063538611926,0.16015625,0.589787441974102
0.376,1.43597262952102,0.169921875,0.599804544344002
0.384,1.42326490713587,0.1650390625,0.609577327143904
0.392,1.41055718475073,0.1650390625,0.619350109943806
0.4,1.39784946236559,0.1650390625,0.629367212313706
0.408,1.3841642228739,0.169921875,0.639628634253604
0.416,1.36950146627566,0.17529296875,0.649645736623504
0.424,1.35386119257087,0.18505859375,0.659907158563401
0.432,1.33822091886608,0.18994140625,0.668702663083313
0.44,1.32649071358749,0.18994140625,0.677742487173223
0.448,1.31573802541544,0.18994140625,0.685560713413144
0.456,1.30205278592375,0.18505859375,0.693378939653066
0.464,1.28641251221896,0.18505859375,0.700219887612998
0.472,1.27077223851417,0.18017578125,0.707060835572929
0.48,1.25513196480938,0.18017578125,0.713168824822868
0.488,1.23949169110459,0.18994140625,0.719521133642805
0.496,1.22482893450635,0.1953125,0.725140483752749
0.504,1.21016617790811,0.1953125,0.73100415343269
0.512,1.19550342130987,0.1953125,0.736134864402639
0.52,1.17986314760508,0.1953125,0.741509894942585
0.528,1.16520039100684,0.2001953125,0.746396286342536
0.536,1.15151515151515,0.205078125,0.751282677742487
0.544,1.14173998044966,0.205078125,0.755924749572441
0.552,1.13294232649071,0.21484375,0.760811140972392
0.56,1.12218963831867,0.22021484375,0.766430491082336
0.568,1.11045943304008,0.23486328125,0.772049841192279
0.576,1.09872922776149,0.25,0.778157830442218
0.584,1.08699902248289,0.26025390625,0.784265819692157
0.592,1.0752688172043,0.27001953125,0.789885169802101
0.6,1.06353861192571,0.26513671875,0.795748839482043
0.608,1.05278592375367,0.2548828125,0.801123870021989
0.616,1.04203323558162,0.2451171875,0.806498900561935
0.624,1.03323558162268,0.22998046875,0.812606889811874
0.632,1.02443792766373,0.21484375,0.818714879061813
0.64,1.02052785923754,0.2099609375,0.825311507451747
0.648,1.01759530791789,0.21484375,0.832152455411678
0.656,1.01270772238514,0.22021484375,0.839237722941608
0.664,1.0058651026393,0.22021484375,0.846567310041534
0.672,0.998044965786901,0.22021484375,0.853896897141461
0.68,0.989247311827957,0.22509765625,0.861226484241388
0.688,0.980449657869013,0.22998046875,0.868311751771317
0.696,0.972629521016618,0.22998046875,0.875397019301246
0.704,0.964809384164223,0.23486328125,0.882482286831175
0.712,0.955034213098729,0.240234375,0.889567554361104
0.72,0.944281524926686,0.25,0.897385780601026
0.728,0.931573802541544,0.25,0.905204006840948
0.736,0.919843597262952,0.25,0.913510872220865
0.744,0.914956011730205,0.25,0.922062057170779
0.752,0.919843597262952,0.2548828125,0.930613242120694
0.76,0.937438905180841,0.26025390625,0.939164427070608
0.768,0.976539589442815,0.26513671875,0.94795993159052
0.776,1.04496578690127,0.2548828125,0.956755436110432
0.784,1.14565004887586,0.240234375,0.966772538480332
0.792,1.27859237536657,0.240234375,0.97703396042023
0.8,1.43695014662757,0.240234375,0.988516980210115
0.808,1.61290322580645,0.240234375,1
0.816,1.79765395894428,0.23486328125,1
0.824,1.97849462365591,0.22998046875,1
0.832,2.14565004887586,0.23486328125,1
0.84,2.27663734115347,0.240234375,1
0.848,2.3782991202346,0.25,1
0.856,2.47311827956989,0.27001953125,1
0.864,2.55229716520039,0.2802734375,1
0.872,2.613880742913,0.2900390625,1
0.88,2.65786901270772,0.294921875,1
0.888,2.6871945259042,0.294921875,1
0.896,2.70283479960899,0.28515625,1
0.904,2.70772238514174,0.2900390625,1
0.912,2.70283479960899,0.30029296875,1
0.92,2.6911045943304,0.30517578125,1
0.928,2.67253176930596,0.2802734375,1
0.936,2.64907135874878,0.26513671875,1
0.944,2.62072336265885,0.25,1
0.952,2.58944281524927,0.23486328125,1
0.96,2.55425219941349,0.2099609375,1
0.968,2.56109481915934,0.18505859375,1
0.976,2.58455522971652,0.169921875,1
0.984,2.56695992179863,0.169921875,1
0.992,2.52590420332356,0.17529296875,1
1,2.46823069403715,0.205078125,1
