Time,PPG,ECG,resp
0,0.328445747800586,-0.498046875,-0.493203883495146
0.008,0.318670576735093,-0.498046875,-0.493203883495146
0.016,0.308895405669599,-0.498046875,-0.493203883495146
0.024,0.300097751710655,-0.498046875,-0.493203883495146
0.032,0.294232649071359,-0.498046875,-0.493203883495146
0.04,0.29227761485826,0,-0.493203883495146
0.048,0.298142717497556,0.009765625,-0.493203883495146
0.056,0.308895405669599,-0.029296875,-0.493203883495146
0.064,0.327468230694037,0.544921875,-0.493203883495146
0.072,0.354838709677419,0,-0.440776699029126
0.08,0.388074291300098,0.224609375,-0.386407766990291
0.088,0.425219941348974,0.416015625,-0.240776699029126
0.096,0.462365591397849,0.30078125,-0.0951456310679612
0.104,0.495601173020528,0,0.0601941747572816
0.112,0.524926686217009,0.17578125,0.215533980582524
0.12,0.549364613880743,0.35546875,0.380582524271845
0.128,0.566959921798632,0.150390625,0.543689320388349
0.136,0.580645161290323,0.115234375,0.700970873786408
0.144,0.590420332355816,0.234375,0.860194174757282
0.152,0.596285434995112,0.03515625,0.945631067961165
0.16,0.60019550342131,-0.3046875,1.03106796116505
0.168,0.602150537634409,-0.498046875,1.0504854368932
0.176,0.602150537634409,-0.333984375,1.06990291262136
0.184,0.60019550342131,-0.099609375,1.03883495145631
0.192,0.596285434995112,-0.16015625,1.00776699029126
0.2,0.589442815249267,-0.119140625,0.937864077669903
0.208,0.581622678396872,0.279296875,0.867961165048544
0.216,0.570869990224829,0.5703125,0.770873786407767
0.224,0.560117302052786,0.384765625,0.671844660194175
0.232,0.548387096774194,0.291015625,0.551456310679612
0.24,0.536656891495601,0.55078125,0.433009708737864
0.248,0.525904203323558,0.60546875,0.302912621359223
0.256,0.517106549364614,0.494140625,0.172815533980583
0.264,0.509286412512219,0.42578125,0.0368932038834951
0.272,0.501466275659824,0.375,-0.0990291262135922
0.28,0.493646138807429,0.32421875,-0.233009708737864
0.288,0.485826001955034,0.275390625,-0.368932038834951
0.296,0.478005865102639,0.220703125,-0.431067961165049
0.304,0.469208211143695,0.185546875,-0.493203883495146
0.312,0.460410557184751,0.17578125,-0.493203883495146
0.32,0.450635386119257,0.1953125,-0.493203883495146
0.328,0.440860215053763,0.220703125,-0.493203883495146
0.336,0.43108504398827,0.259765625,-0.493203883495146
0.344,0.420332355816227,0.265625,-0.493203883495146
0.352,0.411534701857283,0.23046875,-0.493203883495146
0.36,0.404692082111437,0.240234375,-0.493203883495146
0.368,0.396871945259042,0.189453125,-0.493203883495146
0.376,0.388074291300098,0.169921875,-0.493203883495146
0.384,0.380254154447703,0.17578125,-0.49126213592233
0.392,0.372434017595308,0.14453125,-0.398058252427184
0.4,0.364613880742913,0.205078125,-0.304854368932039
0.408,0.355816226783969,0.25,-0.219417475728155
0.416,0.347996089931574,0.189453125,-0.133980582524272
0.424,0.339198435972629,0.130859375,-0.0601941747572816
0.432,0.329423264907136,-0.01953125,0.0155339805825243
0.44,0.320625610948192,-0.173828125,0.0757281553398058
0.448,0.311827956989247,-0.21484375,0.137864077669903
0.456,0.3069403714565,-0.193359375,0.18252427184466
0.464,0.305962854349951,-0.1796875,0.227184466019417
0.472,0.310850439882698,-0.1484375,0.248543689320388
0.48,0.32258064516129,-0.14453125,0.267961165048544
0.488,0.344086021505376,-0.419921875,0.267961165048544
0.496,0.373411534701857,-0.498046875,0.267961165048544
0.504,0.408602150537634,0.0546875,0.25631067961165
0.512,0.44672531769306,-0.099609375,0.246601941747573
0.52,0.483870967741935,0.0703125,0.225242718446602
0.528,0.516129032258065,0.025390625,0.205825242718447
