Time,PPG,ECG,resp
0,0.305962854349951,0.904296875,-0.547677261613692
0.008,0.302052785923754,0.888671875,-0.557457212713936
0.016,0.297165200391007,0.900390625,-0.567237163814181
0.024,0.294232649071359,0.91015625,-0.574572127139364
0.032,0.291300097751711,0.91015625,-0.579462102689487
0.04,0.289345063538612,0.919921875,-0.58679706601467
0.048,0.288367546432063,0.919921875,-0.591687041564792
0.056,0.291300097751711,0.923828125,-0.596577017114914
0.064,0.296187683284457,0.923828125,-0.601466992665037
0.072,0.304007820136852,0.935546875,-0.603911980440098
0.08,0.313782991202346,0.9453125,-0.606356968215159
0.088,0.32355816226784,0.94921875,-0.60880195599022
0.096,0.333333333333333,0.958984375,-0.60880195599022
0.104,0.343108504398827,0.96484375,-0.606356968215159
0.112,0.349951124144673,0.96875,-0.606356968215159
0.12,0.355816226783969,0.96484375,-0.603911980440098
0.128,0.359726295210166,0.958984375,-0.601466992665037
0.136,0.361681329423265,0.958984375,-0.599022004889976
0.144,0.363636363636364,0.94921875,-0.594132029339853
0.152,0.363636363636364,0.9296875,-0.591687041564792
0.16,0.363636363636364,0.919921875,-0.584352078239609
0.168,0.362658846529814,0.89453125,-0.579462102689487
0.176,0.361681329423265,0.900390625,-0.572127139364303
0.184,0.359726295210166,0.888671875,-0.567237163814181
0.192,0.357771260997067,0.87890625,-0.559902200488998
0.2,0.355816226783969,0.884765625,-0.552567237163814
0.208,0.35386119257087,0.923828125,-0.545232273838631
0.216,0.350928641251222,0.939453125,-0.537897310513447
0.224,0.348973607038123,0.96875,-0.530562347188264
0.232,0.347996089931574,0.87890625,-0.523227383863081
0.24,0.346041055718475,0.83984375,-0.515892420537897
0.248,0.344086021505376,0.84375,-0.508557457212714
0.256,0.342130987292278,0.849609375,-0.501222493887531
0.264,0.340175953079179,0.83984375,-0.493887530562347
0.272,0.33822091886608,0.833984375,-0.488997555012225
0.28,0.336265884652981,0.84375,-0.481662591687042
0.288,0.334310850439883,0.82421875,-0.476772616136919
0.296,0.333333333333333,0.798828125,-0.471882640586797
0.304,0.331378299120235,1.375,-0.466992665036675
0.312,0.329423264907136,0.330078125,-0.462102689486553
