Time,PPG,ECG,resp
0,0.639296187683284,0.484375,0.4920049200492
0.008,0.636363636363636,0.720703125,0.428044280442804
0.016,0.633431085043988,0.599609375,0.364083640836408
0.024,0.63147605083089,0.544921875,0.30750307503075
0.032,0.63049853372434,0.650390625,0.250922509225092
0.04,0.629521016617791,0.689453125,0.200492004920049
0.048,0.629521016617791,0.64453125,0.150061500615006
0.056,0.629521016617791,0.515625,0.111931119311193
0.064,0.629521016617791,0.525390625,0.0738007380073801
0.072,0.627565982404692,0.564453125,0.045510455104551
0.08,0.626588465298143,0.435546875,0.017220172201722
0.088,0.624633431085044,0.4296875,-0.002460024600246
0.096,0.622678396871945,0.470703125,-0.022140221402214
0.104,0.620723362658847,0.484375,-0.034440344403444
0.112,0.617790811339198,0.53515625,-0.0479704797047971
0.12,0.6158357771261,0.5546875,-0.0553505535055351
0.128,0.612903225806452,0.505859375,-0.0627306273062731
0.136,0.609970674486804,0.490234375,-0.0664206642066421
0.144,0.607038123167155,0.484375,-0.0701107011070111
0.152,0.603128054740958,0.53515625,-0.0725707257072571
0.16,0.60019550342131,0.5390625,-0.0738007380073801
0.168,0.597262952101662,0.349609375,-0.0762607626076261
0.176,0.594330400782014,0.564453125,-0.0774907749077491
0.184,0.592375366568915,0.794921875,-0.0811808118081181
0.192,0.590420332355816,0.435546875,-0.0848708487084871
0.2,0.588465298142718,0.57421875,-0.0910209102091021
0.208,0.587487781036168,0.60546875,-0.0971709717097171
0.216,0.585532746823069,0.580078125,-0.103321033210332
0.224,0.583577712609971,0.599609375,-0.109471094710947
0.232,0.582600195503421,0.53515625,-0.115621156211562
0.24,0.581622678396872,0.529296875,-0.1230012300123
0.248,0.579667644183773,0.583984375,-0.126691266912669
0.256,0.577712609970675,0.580078125,-0.129151291512915
0.264,0.575757575757576,0.599609375,-0.129151291512915
0.272,0.572825024437928,0.615234375,-0.129151291512915
0.28,0.56989247311828,0.583984375,-0.129151291512915
0.288,0.565982404692082,0.580078125,-0.129151291512915
0.296,0.563049853372434,0.654296875,-0.129151291512915
0.304,0.560117302052786,0.625,-0.129151291512915
0.312,0.558162267839687,0.705078125,-0.129151291512915
0.32,0.557184750733138,0.71484375,-0.129151291512915
0.328,0.557184750733138,0.685546875,-0.129151291512915
0.336,0.558162267839687,0.69921875,-0.129151291512915
0.344,0.559139784946237,0.685546875,-0.129151291512915
0.352,0.560117302052786,0.71484375,-0.129151291512915
0.36,0.560117302052786,0.58984375,-0.129151291512915
0.368,0.560117302052786,0.64453125,-0.129151291512915
0.376,0.559139784946237,0.55078125,-0.129151291512915
0.384,0.557184750733138,0.544921875,-0.129151291512915
0.392,0.555229716520039,0.580078125,-0.129151291512915
0.4,0.552297165200391,0.515625,-0.129151291512915
0.408,0.549364613880743,0.599609375,-0.129151291512915
0.416,0.546432062561095,0.640625,-0.129151291512915
0.424,0.543499511241447,0.5703125,-0.129151291512915
0.432,0.540566959921799,0.48046875,-0.129151291512915
0.44,0.536656891495601,0.55078125,-0.129151291512915
0.448,0.533724340175953,0.67578125,-0.129151291512915
0.456,0.529814271749756,0.439453125,-0.129151291512915
0.464,0.526881720430108,0.6796875,-0.129151291512915
0.472,0.523949169110459,0.345703125,-0.129151291512915
0.48,0.520039100684262,0.85546875,-0.129151291512915
0.488,0.534701857282502,1.115234375,-0.129151291512915
0.496,0.558162267839687,0.32421875,-0.129151291512915
0.504,0.56891495601173,0.560546875,-0.129151291512915
0.512,0.574780058651026,0.509765625,-0.129151291512915
0.52,0.577712609970675,0.654296875,-0.129151291512915
0.528,0.578690127077224,0.60546875,-0.129151291512915
0.536,0.579667644183773,0.505859375,-0.129151291512915
0.544,0.578690127077224,0.57421875,-0.129151291512915
0.552,0.577712609970675,0.619140625,-0.129151291512915
0.56,0.576735092864125,0.583984375,-0.129151291512915
0.568,0.575757575757576,0.595703125,-0.0713407134071341
0.576,0.573802541544477,0.560546875,-0.01230012300123
0.584,0.572825024437928,0.580078125,0.0541205412054121
0.592,0.570869990224829,0.58984375,0.120541205412054
0.6,0.56891495601173,0.53515625,0.186961869618696
0.608,0.567937438905181,0.57421875,0.253382533825338
0.616,0.566959921798632,0.634765625,0.316113161131611
0.624,0.565982404692082,0.6796875,0.380073800738007
0.632,0.565004887585533,0.71484375,0.432964329643296
0.64,0.565004887585533,0.705078125,0.485854858548586
0.648,0.565004887585533,0.724609375,0.528905289052891
0.656,0.565982404692082,0.609375,0.571955719557196
0.664,0.566959921798632,0.515625,0.602706027060271
0.672,0.567937438905181,0.625,0.633456334563346
0.68,0.56989247311828,0.5546875,0.653136531365314
0.688,0.570869990224829,0.46484375,0.672816728167282
0.696,0.571847507331378,0.494140625,0.68019680196802
0.704,0.571847507331378,0.48046875,0.688806888068881
0.712,0.572825024437928,0.529296875,0.686346863468635
0.72,0.573802541544477,0.619140625,0.682656826568266
