Time,PPG,ECG,resp
0,1.25513196480938,0.39501953125,0.337161006596628
0.008,1.24926686217009,0.38525390625,0.348888345956511
0.016,1.24828934506354,0.3798828125,0.360860004886391
0.024,1.25513196480938,0.3798828125,0.373808942096262
0.032,1.27370478983382,0.3798828125,0.38700219887613
0.04,1.3049853372434,0.375,0.399706816516003
0.048,1.35288367546432,0.375,0.412655753725873
0.056,1.41739980449658,0.3701171875,0.425604690935744
0.064,1.49657869012708,0.3701171875,0.438797947715612
0.072,1.57380254154448,0.375,0.453945761055461
0.08,1.65102639296188,0.3798828125,0.469337893965307
0.088,1.73802541544477,0.3798828125,0.486195944295138
0.096,1.82600195503421,0.38525390625,0.503298314194967
0.104,1.91104594330401,0.39501953125,0.519423405814806
0.112,1.98924731182796,0.39501953125,0.535548497434644
0.12,2.05865102639296,0.39501953125,0.551184949914488
0.128,2.11925708699902,0.39501953125,0.566821402394332
0.136,2.17399804496579,0.39501953125,0.584901050574151
0.144,2.22189638318671,0.39501953125,0.603225018323968
0.152,2.26588465298143,0.39501953125,0.62399218177376
0.16,2.3108504398827,0.39990234375,0.644759345223552
0.168,2.34799608993157,0.39990234375,0.667236745663328
0.176,2.37732160312805,0.39990234375,0.6899584656731
0.184,2.40762463343109,0.419921875,0.713413144392866
0.192,2.43499511241447,0.4248046875,0.737112142682629
0.2,2.46041055718475,0.43994140625,0.758612264842414
0.208,2.48387096774194,0.4501953125,0.780356706572196
0.216,2.50733137829912,0.43994140625,0.800390911311996
0.224,2.52981427174976,0.44482421875,0.820669435621793
0.232,2.54936461388074,0.47998046875,0.842413877351576
0.24,2.56207233626588,0.490234375,0.864158319081358
0.248,2.57282502443793,0.46484375,0.886880039091131
0.256,2.57771260997067,0.46484375,0.909601759100904
0.264,2.57673509286413,0.4599609375,0.929880283410701
0.272,2.57086999022483,0.43994140625,0.950403127290496
0.28,2.55816226783969,0.419921875,0.96897141461031
0.288,2.5405669599218,0.4150390625,0.987539701930125
0.296,2.51906158357771,0.39501953125,0.993647691180064
0.304,2.49266862170088,0.39990234375,1
0.312,2.4613880742913,0.39501953125,1
0.32,2.42326490713587,0.39990234375,1
0.328,2.3782991202346,0.39501953125,1
0.336,2.32551319648094,0.40478515625,1
0.344,2.27077223851417,0.41015625,1
0.352,2.21994134897361,0.4150390625,1
0.36,2.17399804496579,0.41015625,1
0.368,2.13587487781036,0.419921875,1
0.376,2.10166177908113,0.365234375,1
0.384,2.06744868035191,0.4951171875,1
0.392,2.03910068426197,0.93505859375,1
0.4,2.01759530791789,1.10009765625,1
0.408,1.99902248289345,0.77490234375,1
0.416,1.98240469208211,0.544921875,1
0.424,1.96676441837732,0.47509765625,1
0.432,1.95014662756598,0.43994140625,1
0.44,1.930596285435,0.43017578125,1
0.448,1.90713587487781,0.419921875,1
