Time,PPG,ECG,resp
0,0.172043010752688,0.384765625,-0.310513447432763
0.008,0.162267839687195,0.39453125,-0.278728606356968
0.016,0.1544477028348,0.37109375,-0.242053789731051
0.024,0.145650048875855,0.455078125,-0.205378973105134
0.032,0.136852394916911,0.8203125,-0.166259168704156
0.04,0.129032258064516,1.125,-0.127139364303178
0.048,0.122189638318671,0.564453125,-0.0904645476772616
0.056,0.114369501466276,-0.498046875,-0.0513447432762836
0.064,0.10752688172043,-0.423828125,-0.0171149144254279
0.072,0.102639296187683,0.291015625,0.0171149144254279
0.08,0.0977517106549365,0.39453125,0.0440097799511002
0.088,0.0948191593352884,0.39453125,0.0709046454767726
0.096,0.0918866080156403,0.375,0.0904645476772616
0.104,0.0889540566959922,0.42578125,0.112469437652812
0.112,0.0889540566959922,0.390625,0.119804400977995
0.12,0.0899315738025415,0.42578125,0.12958435207824
0.128,0.0928641251221896,0.435546875,0.12958435207824
0.136,0.213098729227761,0.42578125,0.132029339853301
0.144,0.393939393939394,0.439453125,0.124694376528117
0.152,0.488758553274682,0.42578125,0.119804400977995
0.16,0.541544477028348,0.474609375,0.110024449877751
0.168,0.575757575757576,0.48046875,0.097799511002445
0.176,0.602150537634409,0.494140625,0.078239608801956
0.184,0.624633431085044,0.51953125,0.058679706601467
0.192,0.647116324535679,0.5390625,0.0342298288508557
0.2,0.669599217986315,0.51953125,0.00733496332518337
0.208,0.689149560117302,0.515625,-0.019559902200489
0.216,0.706744868035191,0.509765625,-0.0464547677261614
0.224,0.726295210166178,0.5390625,-0.0733496332518337
0.232,0.744868035190616,0.505859375,-0.097799511002445
0.24,0.762463343108504,0.5,-0.119804400977995
0.248,0.779081133919844,0.48046875,-0.139364303178484
0.256,0.793743890518084,0.44921875,-0.154034229828851
0.264,0.804496578690127,0.419921875,-0.168704156479218
0.272,0.812316715542522,0.419921875,-0.178484107579462
0.28,0.818181818181818,0.384765625,-0.188264058679707
0.288,0.822091886608016,0.400390625,-0.19559902200489
0.296,0.824046920821114,0.384765625,-0.200488997555012
0.304,0.825024437927664,0.439453125,-0.202933985330073
0.312,0.824046920821114,0.435546875,-0.205378973105134
0.32,0.823069403714565,0.44921875,-0.205378973105134
0.328,0.821114369501466,0.470703125,-0.205378973105134
0.336,0.818181818181818,0.42578125,-0.202933985330073
0.344,0.81524926686217,0.404296875,-0.200488997555012
0.352,0.812316715542522,0.416015625,-0.198044009779951
0.36,0.810361681329423,0.365234375,-0.193154034229829
0.368,0.807429130009775,0.330078125,-0.190709046454768
0.376,0.804496578690127,0.375,-0.185819070904645
0.384,0.802541544477028,0.384765625,-0.180929095354523
0.392,0.80058651026393,0.37109375,-0.17359413202934
0.4,0.797653958944281,0.37109375,-0.171149144254279
0.408,0.795698924731183,0.384765625,-0.166259168704156
0.416,0.793743890518084,0.46484375,-0.163814180929095
0.424,0.791788856304985,0.775390625,-0.158924205378973
0.432,0.789833822091887,1.14453125,-0.156479217603912
0.44,0.788856304985337,0.5546875,-0.154034229828851
0.448,0.786901270772238,-0.498046875,-0.154034229828851
0.456,0.78494623655914,-0.333984375,-0.15158924205379
0.464,0.782991202346041,0.33984375,-0.15158924205379
0.472,0.780058651026393,0.4296875,-0.15158924205379
0.48,0.778103616813294,0.404296875,-0.15158924205379
0.488,0.776148582600195,0.416015625,-0.15158924205379
0.496,0.776148582600195,0.359375,-0.154034229828851
0.504,0.777126099706745,0.41015625,-0.156479217603912
0.512,0.779081133919844,0.416015625,-0.161369193154034
0.52,0.782991202346041,0.419921875,-0.166259168704156
0.528,0.789833822091887,0.39453125,-0.17359413202934
0.536,0.80058651026393,0.42578125,-0.180929095354523
0.544,0.81524926686217,0.419921875,-0.188264058679707
0.552,0.831867057673509,0.439453125,-0.193154034229829
0.56,0.852394916911046,0.435546875,-0.198044009779951
0.568,0.874877810361681,0.44921875,-0.202933985330073
0.576,0.899315738025415,0.474609375,-0.205378973105134
0.584,0.92375366568915,0.505859375,-0.207823960880196
0.592,0.947214076246334,0.509765625,-0.202933985330073
0.6,0.96871945259042,0.474609375,-0.198044009779951
0.608,0.98435972629521,0.48046875,-0.185819070904645
0.616,0.992179863147605,0.455078125,-0.176039119804401
0.624,0.996089931573803,0.439453125,-0.158924205378973
0.632,0.998044965786901,0.416015625,-0.141809290953545
0.64,0.999022482893451,0.419921875,-0.122249388753056
0.648,1,0.365234375,-0.100244498777506
0.656,1,0.33984375,-0.0635696821515892
0.664,1,0.330078125,-0.0268948655256724
0.672,1,0.345703125,0.0244498777506112
0.68,1,0.330078125,0.0733496332518337
0.688,1,0.349609375,0.136919315403423
0.696,1,0.365234375,0.202933985330073
0.704,1,0.359375,0.276283618581907
0.712,1,0.35546875,0.352078239608802
0.72,1,0.384765625,0.425427872860636
0.728,0.996089931573803,0.28515625,0.496332518337408
0.736,0.989247311827957,0.314453125,0.567237163814181
0.744,0.980449657869013,0.3203125,0.638141809290954
0.752,0.971652003910068,0.291015625,0.71638141809291
0.76,0.961876832844575,0.28515625,0.794621026894866
0.768,0.952101661779081,0.279296875,0.877750611246944
0.776,0.942326490713588,0.294921875,0.960880195599022
0.784,0.932551319648094,0.3046875,1.03667481662592
0.792,0.92375366568915,0.28515625,1.11246943765281
0.8,0.913978494623656,0.279296875,1.18337408312958
0.808,0.904203323558162,0.525390625,1.2518337408313
0.816,0.895405669599218,0.830078125,1.32029339853301
0.824,0.885630498533724,1.0703125,1.39119804400978
0.832,0.875855327468231,-0.115234375,1.45965770171149
0.84,0.866080156402737,-0.498046875,1.53056234718826
0.848,0.856304985337243,-0.109375,1.59413202933985
0.856,0.847507331378299,0.365234375,1.6601466992665
0.864,0.838709677419355,0.33984375,1.70660146699267
0.872,0.83088954056696,0.345703125,1.75061124694377
0.88,0.824046920821114,0.33984375,1.75061124694377
0.888,0.818181818181818,0.35546875,1.75061124694377
0.896,0.814271749755621,0.3359375,1.75061124694377
0.904,0.810361681329423,0.365234375,1.75061124694377
0.912,0.807429130009775,0.345703125,1.75061124694377
0.92,0.806451612903226,0.37109375,1.75061124694377
0.928,0.807429130009775,0.365234375,1.75061124694377
0.936,0.810361681329423,0.419921875,1.75061124694377
0.944,0.81622678396872,0.419921875,1.75061124694377
0.952,0.826001955034213,0.435546875,1.75061124694377
0.96,0.837732160312806,0.46484375,1.75061124694377
0.968,0.851417399804497,0.4609375,1.75061124694377
0.976,0.867057673509286,0.455078125,1.75061124694377
0.984,0.883675464320626,0.484375,1.75061124694377
0.992,0.899315738025415,0.48046875,1.75061124694377
1,0.914956011730205,0.474609375,1.75061124694377
1.008,0.925708699902248,0.470703125,1.75061124694377
1.016,0.934506353861193,0.484375,1.75061124694377
1.024,0.942326490713588,0.4453125,1.75061124694377
1.032,0.949169110459433,0.4296875,1.75061124694377
1.04,0.953079178885631,0.404296875,1.75061124694377
1.048,0.956011730205279,0.365234375,1.75061124694377
1.056,0.956011730205279,0.37109375,1.75061124694377
1.064,0.95405669599218,0.365234375,1.75061124694377
1.072,0.950146627565982,0.37109375,1.75061124694377
1.08,0.943304007820137,0.390625,1.75061124694377
1.088,0.935483870967742,0.380859375,1.75061124694377
1.096,0.927663734115347,0.419921875,1.75061124694377
1.104,0.917888563049853,0.42578125,1.75061124694377
1.112,0.909090909090909,0.380859375,1.75061124694377
1.12,0.900293255131965,0.32421875,1.75061124694377
1.128,0.891495601173021,0.35546875,1.75061124694377
1.136,0.882697947214076,0.33984375,1.75061124694377
1.144,0.874877810361681,0.3046875,1.75061124694377
1.152,0.867057673509286,0.3046875,1.75061124694377
1.16,0.860215053763441,0.30078125,1.75061124694377
1.168,0.854349951124145,0.3203125,1.75061124694377
1.176,0.849462365591398,0.314453125,1.75061124694377
1.184,0.843597262952102,0.3203125,1.75061124694377
1.192,0.838709677419355,0.375,1.75061124694377
1.2,0.832844574780059,0.71484375,1.75061124694377
1.208,0.827956989247312,1,1.75061124694377
1.216,0.823069403714565,1.080078125,1.75061124694377
1.224,0.817204301075269,-0.498046875,1.75061124694377
1.232,0.812316715542522,-0.44921875,1.75061124694377
1.24,0.807429130009775,0.220703125,1.75061124694377
1.248,0.802541544477028,0.380859375,1.75061124694377
1.256,0.797653958944281,0.359375,1.75061124694377
1.264,0.793743890518084,0.35546875,1.75061124694377
1.272,0.790811339198436,0.37109375,1.75061124694377
1.28,0.787878787878788,0.349609375,1.75061124694377
1.288,0.785923753665689,0.380859375,1.75061124694377
1.296,0.785923753665689,0.384765625,1.75061124694377
1.304,0.787878787878788,0.375,1.75061124694377
1.312,0.790811339198436,0.390625,1.75061124694377
1.32,0.795698924731183,0.41015625,1.75061124694377
1.328,0.803519061583578,0.416015625,1.75061124694377
