Time,PPG,ECG,resp
0,0.714565004887586,-0.5625,-1.01807228915663
0.008,0.711632453567937,-0.5875,-1.0421686746988
0.016,0.70772238514174,-0.5375,-1.0421686746988
0.024,0.704789833822092,-0.575,-1.0421686746988
0.032,0.700879765395894,-0.525,-1.0421686746988
0.04,0.697947214076246,-0.5625,-1.0421686746988
0.048,0.694037145650049,-0.5125,-1.0421686746988
0.056,0.691104594330401,-0.5375,-1.0421686746988
0.064,0.687194525904203,-0.5,-1.0421686746988
0.072,0.683284457478006,-0.575,-1.0421686746988
0.08,0.680351906158358,-0.5,-1.0421686746988
0.088,0.67644183773216,-0.525,-1.0421686746988
0.096,0.672531769305963,-0.4375,-1.0421686746988
0.104,0.668621700879765,-0.525,-1.0421686746988
0.112,0.664711632453568,-0.475,-1.0421686746988
0.12,0.66080156402737,-0.5,-1.0421686746988
0.128,0.655913978494624,-0.4625,-1.0421686746988
0.136,0.652003910068426,-0.4875,-1.0421686746988
0.144,0.647116324535679,-0.4875,-1.0421686746988
0.152,0.643206256109482,-0.6875,-1.0421686746988
0.16,0.638318670576735,-0.6375,-1.0421686746988
0.168,0.634408602150538,-1.2625,-1.0421686746988
0.176,0.63049853372434,-0.6,-1.0421686746988
0.184,0.626588465298143,-0.175,-1.0421686746988
0.192,0.624633431085044,-0.3,-1.0421686746988
0.2,0.624633431085044,-0.275,-1.0421686746988
0.208,0.626588465298143,-0.3,-1.0421686746988
0.216,0.63049853372434,-0.2125,-1.0421686746988
0.224,0.637341153470186,-0.2375,-1.0421686746988
0.232,0.645161290322581,-0.175,-1.0421686746988
0.24,0.629521016617791,-0.1875,-1.0421686746988
0.248,0.604105571847507,-0.0625,-1.0421686746988
0.256,0.603128054740958,-0.075,-1.0421686746988
0.264,0.611925708699902,0.0375,-1.0421686746988
0.272,0.621700879765396,0.05,-1.0421686746988
0.28,0.63147605083089,0.1125,-1.0421686746988
0.288,0.642228739002933,0.0875,-1.0421686746988
0.296,0.652981427174976,0.15,-1.0421686746988
0.304,0.66080156402737,0.1,-1.0421686746988
0.312,0.666666666666667,0.1375,-1.0421686746988
0.32,0.669599217986315,0.075,-1.0421686746988
0.328,0.669599217986315,0.1,-1.0421686746988
0.336,0.667644183773216,0.025,-1.0421686746988
0.344,0.662756598240469,0,-1.0421686746988
0.352,0.656891495601173,-0.1125,-1.0421686746988
0.36,0.649071358748778,-0.1625,-1.0421686746988
0.368,0.640273704789834,-0.2625,-1.0421686746988
0.376,0.63049853372434,-0.3,-1.0421686746988
0.384,0.620723362658847,-0.2875,-1.0421686746988
0.392,0.610948191593353,-0.35,-1.0421686746988
0.4,0.601173020527859,-0.3125,-1.0421686746988
0.408,0.591397849462366,-0.375,-1.0421686746988
0.416,0.581622678396872,-0.325,-1.0421686746988
0.424,0.572825024437928,-0.3625,-1.0421686746988
0.432,0.564027370478983,-0.3375,-1.0421686746988
0.44,0.555229716520039,-0.375,-1.0421686746988
0.448,0.546432062561095,-0.325,-1.0421686746988
0.456,0.537634408602151,-0.3375,-1.0421686746988
0.464,0.527859237536657,-0.2875,-1.0421686746988
0.472,0.519061583577713,-0.3375,-1.0421686746988
0.48,0.510263929618768,-0.275,-1.0421686746988
0.488,0.501466275659824,-0.325,-1.0421686746988
0.496,0.49266862170088,-0.2625,-1.0421686746988
0.504,0.483870967741935,-0.3,-1.0421686746988
0.512,0.475073313782991,-0.2625,-1.0421686746988
0.52,0.466275659824047,-0.3125,-1.0421686746988
0.528,0.456500488758553,-0.275,-1.0421686746988
0.536,0.447702834799609,-0.3,-1.0421686746988
0.544,0.439882697947214,-0.2375,-1.0421686746988
0.552,0.43108504398827,-0.225,-1.0421686746988
0.56,0.423264907135875,-0.275,-1.0421686746988
0.568,0.416422287390029,-0.2375,-1.0421686746988
0.576,0.409579667644184,-0.275,-1.0421686746988
0.584,0.401759530791789,-0.225,-1.0421686746988
0.592,0.393939393939394,-0.275,-1.0421686746988
0.6,0.387096774193548,-0.2375,-1.0421686746988
0.608,0.380254154447703,-0.4625,-1.0421686746988
0.616,0.374389051808407,-0.35,-1.0421686746988
0.624,0.371456500488759,-1.0875,-1.0421686746988
0.632,0.372434017595308,-0.15,-1.0421686746988
0.64,0.377321603128055,0.0375,-1.0421686746988
0.648,0.387096774193548,-0.1,-1.0421686746988
0.656,0.400782013685239,-0.125,-1.0421686746988
0.664,0.417399804496579,-0.0875,-1.0421686746988
0.672,0.434017595307918,-0.1125,-1.0421686746988
0.68,0.450635386119257,-0.05,-1.0421686746988
0.688,0.471163245356794,-0.075,-1.0421686746988
0.696,0.49266862170088,0,-1.0421686746988
0.704,0.514173998044966,-0.025,-1.0421686746988
0.712,0.533724340175953,0.0625,-1.0421686746988
0.72,0.552297165200391,0.025,-1.0421686746988
0.728,0.56891495601173,0.1,-1.0421686746988
0.736,0.582600195503421,0.075,-1.0421686746988
0.744,0.593352883675464,0.125,-1.0421686746988
0.752,0.601173020527859,0.0875,-1.0421686746988
0.76,0.606060606060606,0.0625,-1.0421686746988
0.768,0.607038123167155,0.1,-1.0421686746988
0.776,0.605083088954057,0.0625,-1.0421686746988
0.784,0.602150537634409,0.0875,-1.0421686746988
0.792,0.598240469208211,0,-1.0421686746988
0.8,0.592375366568915,-0.075,-1.0421686746988
0.808,0.586510263929619,-0.15,-1.0421686746988
0.816,0.579667644183773,-0.2125,-1.0421686746988
0.824,0.572825024437928,-0.2875,-1.0421686746988
0.832,0.565982404692082,-0.3125,-1.0421686746988
0.84,0.559139784946237,-0.3625,-1.0421686746988
0.848,0.552297165200391,-0.3375,-1.0421686746988
0.856,0.545454545454545,-0.3875,-1.0421686746988
0.864,0.5386119257087,-0.3375,-1.0421686746988
0.872,0.530791788856305,-0.3875,-1.0421686746988
0.88,0.52297165200391,-0.3375,-1.0421686746988
0.888,0.515151515151515,-0.375,-1.0421686746988
0.896,0.50830889540567,-0.325,-1.0421686746988
0.904,0.501466275659824,-0.3625,-1.0421686746988
0.912,0.494623655913978,-0.3,-1.0421686746988
0.92,0.487781036168133,-0.35,-1.0421686746988
0.928,0.479960899315738,-0.3,-1.0421686746988
0.936,0.473118279569892,-0.3375,-1.0421686746988
0.944,0.466275659824047,-0.3,-1.0421686746988
0.952,0.459433040078201,-0.325,-1.0421686746988
0.96,0.453567937438905,-0.2875,-1.0421686746988
0.968,0.44672531769306,-0.325,-1.0421686746988
0.976,0.440860215053763,-0.3375,-1.0421686746988
0.984,0.434017595307918,-0.275,-1.0421686746988
0.992,0.428152492668622,-0.35,-1.0421686746988
1,0.421309872922776,-0.2875,-1.0421686746988
1.008,0.414467253176931,-0.325,-1.0421686746988
1.016,0.407624633431085,-0.225,-1.0421686746988
1.024,0.39980449657869,-0.2875,-1.0421686746988
1.032,0.391984359726295,-0.2375,-1.0421686746988
1.04,0.3841642228739,-0.275,-1.0421686746988
1.048,0.375366568914956,-0.225,-1.0421686746988
1.056,0.367546432062561,-0.25,-1.0421686746988
1.064,0.360703812316716,-0.3375,-1.0421686746988
