Time,PPG,ECG,resp
0,0.482893450635386,-0.498046875,-0.127139364303178
0.008,0.476050830889541,-0.498046875,-0.127139364303178
0.016,0.469208211143695,-0.498046875,-0.127139364303178
0.024,0.4613880742913,-0.498046875,-0.127139364303178
0.032,0.454545454545455,-0.498046875,-0.127139364303178
0.04,0.448680351906158,-0.498046875,-0.127139364303178
0.048,0.443792766373412,-0.498046875,-0.127139364303178
0.056,0.439882697947214,-0.498046875,-0.127139364303178
0.064,0.437927663734115,-0.498046875,-0.127139364303178
0.072,0.435972629521017,-0.498046875,-0.127139364303178
0.08,0.435972629521017,-0.498046875,-0.127139364303178
0.088,0.435972629521017,-0.498046875,-0.127139364303178
0.096,0.435972629521017,-0.498046875,-0.127139364303178
0.104,0.435972629521017,-0.498046875,-0.127139364303178
0.112,0.436950146627566,-0.498046875,-0.127139364303178
0.12,0.436950146627566,-0.498046875,-0.127139364303178
0.128,0.436950146627566,-0.498046875,-0.127139364303178
0.136,0.436950146627566,-0.498046875,-0.127139364303178
0.144,0.436950146627566,-0.498046875,-0.127139364303178
0.152,0.436950146627566,-0.498046875,-0.127139364303178
0.16,0.436950146627566,-0.498046875,-0.127139364303178
0.168,0.436950146627566,-0.498046875,-0.127139364303178
0.176,0.436950146627566,-0.498046875,-0.127139364303178
0.184,0.436950146627566,-0.498046875,-0.127139364303178
0.192,0.435972629521017,-0.498046875,-0.127139364303178
0.2,0.434995112414467,-0.498046875,-0.127139364303178
0.208,0.433040078201369,-0.498046875,-0.127139364303178
0.216,0.43108504398827,-0.498046875,-0.127139364303178
0.224,0.427174975562072,-0.498046875,-0.127139364303178
0.232,0.424242424242424,-0.498046875,-0.127139364303178
0.24,0.422287390029326,-0.498046875,-0.127139364303178
0.248,0.421309872922776,-0.498046875,-0.127139364303178
0.256,0.420332355816227,-0.498046875,-0.127139364303178
0.264,0.419354838709677,-0.498046875,-0.127139364303178
0.272,0.418377321603128,-0.498046875,-0.127139364303178
0.28,0.416422287390029,-0.498046875,-0.127139364303178
0.288,0.41544477028348,-0.498046875,-0.127139364303178
0.296,0.414467253176931,-0.498046875,-0.127139364303178
0.304,0.412512218963832,-0.498046875,-0.127139364303178
0.312,0.411534701857283,-0.498046875,-0.127139364303178
0.32,0.409579667644184,-0.498046875,-0.127139364303178
0.328,0.407624633431085,-0.498046875,-0.127139364303178
0.336,0.405669599217986,-0.498046875,-0.127139364303178
0.344,0.404692082111437,-0.498046875,-0.127139364303178
0.352,0.402737047898338,-0.498046875,-0.127139364303178
0.36,0.401759530791789,-0.498046875,-0.127139364303178
0.368,0.400782013685239,-0.498046875,-0.127139364303178
0.376,0.402737047898338,-0.498046875,-0.127139364303178
0.384,0.407624633431085,-0.498046875,-0.127139364303178
0.392,0.412512218963832,-0.498046875,-0.127139364303178
0.4,0.420332355816227,-0.498046875,-0.127139364303178
0.408,0.433040078201369,-0.498046875,-0.127139364303178
0.416,0.449657869012708,-0.498046875,-0.127139364303178
0.424,0.469208211143695,-0.498046875,-0.127139364303178
