Time,PPG,ECG,resp
0,2.17888563049853,0.22021484375,-0.0859223300970874
0.008,2.07624633431085,0.22021484375,-0.0883495145631068
0.016,1.97653958944282,0.21484375,-0.0907766990291262
0.024,1.88074291300098,0.2099609375,-0.0946601941747573
0.032,1.78690127077224,0.22021484375,-0.0980582524271845
0.04,1.6950146627566,0.22509765625,-0.101456310679612
0.048,1.60606060606061,0.240234375,-0.104854368932039
0.056,1.52003910068426,0.2451171875,-0.108252427184466
0.064,1.43890518084066,0.26513671875,-0.111650485436893
0.072,1.36070381231672,0.28515625,-0.114563106796117
0.08,1.29618768328446,0.30029296875,-0.11747572815534
0.088,1.24046920821114,0.31005859375,-0.120388349514563
0.096,1.17986314760508,0.31982421875,-0.123300970873786
0.104,1.11925708699902,0.3251953125,-0.125242718446602
0.112,1.06256109481916,0.3349609375,-0.126699029126214
0.12,1.00977517106549,0.3349609375,-0.127669902912621
0.128,0.963831867057674,0.3349609375,-0.128155339805825
0.136,0.924731182795699,0.330078125,-0.128155339805825
0.144,0.89247311827957,0.3251953125,-0.127669902912621
0.152,0.867057673509286,0.330078125,-0.12621359223301
0.16,0.847507331378299,0.33984375,-0.124757281553398
0.168,0.832844574780059,0.34521484375,-0.121844660194175
0.176,0.826979472140763,0.35986328125,-0.118446601941748
0.184,0.826979472140763,0.35498046875,-0.114077669902913
0.192,0.829912023460411,0.33984375,-0.109708737864078
0.2,0.837732160312806,0.33984375,-0.104854368932039
0.208,0.849462365591398,0.3349609375,-0.1
0.216,0.868035190615836,0.35498046875,-0.0951456310679612
0.224,0.89247311827957,0.34521484375,-0.0898058252427184
0.232,0.921798631476051,0.330078125,-0.0844660194174757
0.24,0.95405669599218,0.31005859375,-0.079126213592233
0.248,0.987292277614858,0.28515625,-0.0742718446601942
0.256,1.02150537634409,0.26513671875,-0.0689320388349515
0.264,1.05571847507331,0.240234375,-0.0650485436893204
0.272,1.08699902248289,0.22021484375,-0.0606796116504854
0.28,1.11534701857282,0.2001953125,-0.0577669902912621
0.288,1.17986314760508,0.18994140625,-0.054368932038835
0.296,1.26099706744868,0.169921875,-0.0529126213592233
0.304,1.3108504398827,0.1650390625,-0.0509708737864078
0.312,1.34213098729228,0.1650390625,-0.0509708737864078
0.32,1.36363636363636,0.1552734375,-0.0504854368932039
0.328,1.37634408602151,0.16015625,-0.0519417475728155
0.336,1.3822091886608,0.1650390625,-0.0529126213592233
0.344,1.38123167155425,0.169921875,-0.0553398058252427
0.352,1.37438905180841,0.1650390625,-0.0572815533980583
0.36,1.36265884652981,0.16015625,-0.0592233009708738
0.368,1.34995112414467,0.1650390625,-0.0611650485436893
0.376,1.34213098729228,0.16015625,-0.0631067961165049
0.384,1.34115347018573,0.16015625,-0.0650485436893204
0.392,1.34995112414467,0.169921875,-0.0674757281553398
0.4,1.3782991202346,0.1953125,-0.0694174757281553
0.408,1.43304007820137,0.22509765625,-0.0718446601941748
0.416,1.51906158357771,0.30029296875,-0.0742718446601942
0.424,1.63734115347019,0.39990234375,-0.0762135922330097
0.432,1.78494623655914,0.46484375,-0.0776699029126214
0.44,1.95503421309873,0.5048828125,-0.0786407766990291
0.448,2.13685239491691,0.4150390625,-0.079126213592233
0.456,2.31964809384164,0.2099609375,-0.0786407766990291
0.464,2.49169110459433,0.09033203125,-0.0776699029126214
0.472,2.64613880742913,-0.02490234375,-0.0757281553398058
0.48,2.76148582600196,-0.10498046875,-0.0733009708737864
0.488,2.84652981427175,-0.14501953125,-0.0694174757281553
0.496,2.9188660801564,-0.125,-0.0655339805825243
0.504,2.97165200391007,-0.0546875,-0.0601941747572816
0.512,3.00097751710655,0.05029296875,-0.0548543689320388
0.52,3.00684261974585,0.13525390625,-0.05
0.528,2.99022482893451,0.18017578125,-0.0451456310679612
0.536,2.95405669599218,0.1953125,-0.0407766990291262
0.544,2.90127077223851,0.2001953125,-0.0364077669902913
0.552,2.83479960899316,0.2099609375,-0.0320388349514563
0.56,2.75855327468231,0.21484375,-0.0276699029126214
0.568,2.67448680351906,0.21484375,-0.0233009708737864
0.576,2.59433040078201,0.21484375,-0.0189320388349515
0.584,2.51515151515152,0.22021484375,-0.0150485436893204
0.592,2.42815249266862,0.22021484375,-0.0111650485436893
0.6,2.33724340175953,0.22021484375,-0.00776699029126214
0.608,2.24437927663734,0.22021484375,-0.00388349514563107
0.616,2.1505376344086,0.22998046875,-0.00194174757281553
0.624,2.05767350928641,0.240234375,0.000485436893203883
0.632,1.96578690127077,0.25,0.00145631067961165
0.64,1.87683284457478,0.26513671875,0.0029126213592233
0.648,1.79081133919844,0.28515625,0.0029126213592233
0.656,1.70772238514174,0.30029296875,0.00339805825242718
0.664,1.62854349951124,0.31982421875,0.0029126213592233
0.672,1.55522971652004,0.3349609375,0.00242718446601942
0.68,1.49657869012708,0.33984375,0.00145631067961165
0.688,1.44770283479961,0.33984375,0.000970873786407767
0.696,1.39882697947214,0.34521484375,0
0.704,1.35581622678397,0.33984375,-0.000970873786407767
0.712,1.32062561094819,0.3349609375,-0.00194174757281553
0.72,1.29423264907136,0.3251953125,-0.0029126213592233
0.728,1.27761485826002,0.31494140625,-0.00339805825242718
0.736,1.26979472140762,0.31982421875,-0.00388349514563107
0.744,1.27077223851417,0.330078125,-0.00485436893203883
0.752,1.27859237536657,0.3349609375,-0.0058252427184466
0.76,1.29325513196481,0.35009765625,-0.00679611650485437
0.768,1.3128054740958,0.3349609375,-0.00776699029126214
0.776,1.33333333333333,0.3251953125,-0.0087378640776699
0.784,1.35679374389052,0.31982421875,-0.00970873786407767
0.792,1.38318670576735,0.3251953125,-0.0101941747572816
0.8,1.41055718475073,0.3349609375,-0.0106796116504854
0.808,1.43792766373412,0.31494140625,-0.0116504854368932
0.816,1.46236559139785,0.30517578125,-0.012621359223301
0.824,1.48289345063539,0.28515625,-0.0135922330097087
0.832,1.49657869012708,0.26025390625,-0.0145631067961165
0.84,1.50342130987292,0.2451171875,-0.0155339805825243
0.848,1.50342130987292,0.21484375,-0.016504854368932
0.856,1.49755620723363,0.1953125,-0.0169902912621359
0.864,1.48680351906158,0.17529296875,-0.0174757281553398
0.872,1.47702834799609,0.1552734375,-0.0184466019417476
0.88,1.46627565982405,0.14501953125,-0.0194174757281553
0.888,1.45259042033236,0.14013671875,-0.0203883495145631
0.896,1.43597262952102,0.13525390625,-0.0213592233009709
0.904,1.41837732160313,0.13525390625,-0.0223300970873786
0.912,1.39882697947214,0.13525390625,-0.0228155339805825
0.92,1.3782991202346,0.13525390625,-0.0233009708737864
0.928,1.35679374389052,0.14013671875,-0.0237864077669903
0.936,1.33528836754643,0.13525390625,-0.0242718446601942
0.944,1.3147605083089,0.14013671875,-0.0242718446601942
0.952,1.29716520039101,0.13525390625,-0.0242718446601942
0.96,1.28836754643206,0.13525390625,-0.0237864077669903
0.968,1.29227761485826,0.13525390625,-0.0228155339805825
0.976,1.30987292277615,0.14501953125,-0.0213592233009709
0.984,1.34604105571847,0.17529296875,-0.0194174757281553
0.992,1.41055718475073,0.2099609375,-0.0174757281553398
1,1.50635386119257,0.30029296875,-0.0150485436893204
1.008,1.63343108504399,0.39501953125,-0.0121359223300971
1.016,1.78787878787879,0.455078125,-0.0087378640776699
1.024,1.96089931573803,0.47021484375,-0.00533980582524272
1.032,2.14173998044966,0.3349609375,0
1.04,2.32062561094819,0.169921875,0.00533980582524272
1.048,2.48778103616813,0.06494140625,0.0116504854368932
1.056,2.63440860215054,-0.0498046875,0.0184466019417476
1.064,2.75659824046921,-0.10986328125,0.0252427184466019
1.072,2.84066471163245,-0.134765625,0.0320388349514563
1.08,2.89540566959922,-0.10986328125,0.0393203883495146
1.088,2.93450635386119,-0.03466796875,0.0470873786407767
1.096,2.95503421309873,0.06494140625,0.0563106796116505
1.104,2.95503421309873,0.1298828125,0.0655339805825243
1.112,2.93548387096774,0.1552734375,0.0762135922330097
1.12,2.89931573802542,0.1650390625,0.087378640776699
1.128,2.84848484848485,0.169921875,0.0985436893203883
1.136,2.78494623655914,0.169921875,0.110194174757282
1.144,2.71260997067449,0.169921875,0.121359223300971
1.152,2.63245356793744,0.169921875,0.133009708737864
1.16,2.54740957966764,0.169921875,0.142233009708738
1.168,2.45845552297165,0.1650390625,0.151456310679612
1.176,2.37634408602151,0.1650390625,0.159223300970874
1.184,2.29814271749756,0.169921875,0.16747572815534
1.192,2.21212121212121,0.1650390625,0.174757281553398
1.2,2.12218963831867,0.17529296875,0.182038834951456
1.208,2.03128054740958,0.18505859375,0.188834951456311
1.216,1.94134897360704,0.1953125,0.196116504854369
1.224,1.8533724340176,0.21484375,0.201456310679612
1.232,1.76930596285435,0.22998046875,0.207281553398058
1.24,1.68817204301075,0.2451171875,0.211165048543689
1.248,1.6119257086999,0.26513671875,0.215533980582524
1.256,1.5405669599218,0.2802734375,0.218446601941748
1.264,1.47605083088954,0.2900390625,0.221844660194175
1.272,1.42521994134897,0.30029296875,0.22378640776699
1.28,1.38514173998045,0.30517578125,0.22621359223301
1.288,1.34604105571847,0.30029296875,0.227669902912621
1.296,1.3128054740958,0.30029296875,0.229126213592233
1.304,1.28836754643206,0.294921875,0.230097087378641
1.312,1.27272727272727,0.30029296875,0.231067961165049
1.32,1.26588465298143,0.30029296875,0.231553398058252
1.328,1.26686217008798,0.31005859375,0.23252427184466
1.336,1.27565982404692,0.31982421875,0.233009708737864
1.344,1.29032258064516,0.3251953125,0.233495145631068
1.352,1.3088954056696,0.31005859375,0.234466019417476
1.36,1.33040078201369,0.2900390625,0.235436893203884
1.368,1.35288367546432,0.27490234375,0.236407766990291
1.376,1.37438905180841,0.27001953125,0.237378640776699
1.384,1.39393939393939,0.26513671875,0.237864077669903
1.392,1.41251221896383,0.26025390625,0.238834951456311
1.4,1.42815249266862,0.2451171875,0.239320388349515
1.408,1.44086021505376,0.22021484375,0.239805825242718
1.416,1.44965786901271,0.205078125,0.239805825242718
1.424,1.455522971652,0.18994140625,0.239805825242718
1.432,1.4574780058651,0.169921875,0.239320388349515
1.44,1.45650048875855,0.14990234375,0.239320388349515
1.448,1.45161290322581,0.13525390625,0.237864077669903
1.456,1.44379276637341,0.115234375,0.236893203883495
1.464,1.43304007820137,0.10009765625,0.234466019417476
1.472,1.42424242424242,0.09033203125,0.23252427184466
1.48,1.41446725317693,0.09033203125,0.229611650485437
1.488,1.40175953079179,0.09521484375,0.226699029126214
1.496,1.386119257087,0.10009765625,0.222815533980583
1.504,1.36950146627566,0.10009765625,0.219417475728155
1.512,1.35190615835777,0.10986328125,0.213592233009709
1.52,1.33431085043988,0.115234375,0.207766990291262
1.528,1.31867057673509,0.115234375,0.200485436893204
1.536,1.30791788856305,0.1201171875,0.19368932038835
1.544,1.30596285434995,0.10986328125,0.186407766990291
1.552,1.31867057673509,0.115234375,0.179611650485437
1.56,1.35190615835777,0.14501953125,0.172815533980583
1.568,1.41055718475073,0.18017578125,0.166019417475728
1.576,1.48289345063539,0.2451171875,0.157766990291262
1.584,1.57380254154448,0.33984375,0.15
1.592,1.70087976539589,0.41015625,0.140776699029126
1.6,1.85532746823069,0.4599609375,0.132038834951456
1.608,2.02737047898338,0.47021484375,0.123300970873786
1.616,2.20625610948192,0.22509765625,0.114563106796117
1.624,2.3802541544477,0.10986328125,0.105825242718447
1.632,2.53958944281525,-0.02001953125,0.0975728155339806
1.64,2.67937438905181,-0.10498046875,0.0902912621359223
1.648,2.79374389051808,-0.14990234375,0.083495145631068
1.656,2.88172043010753,-0.1396484375,0.0771844660194175
1.664,2.94232649071359,-0.08984375,0.0713592233009709
1.672,2.97262952101662,0.0048828125,0.0655339805825243
1.68,2.97947214076246,0.10498046875,0.0597087378640777
1.688,2.97067448680352,0.14013671875,0.0538834951456311
1.696,2.94525904203324,0.1650390625,0.0485436893203883
1.704,2.90322580645161,0.169921875,0.0432038834951456
1.712,2.84848484848485,0.169921875,0.0378640776699029
1.72,2.78201368523949,0.17529296875,0.0325242718446602
1.728,2.70576735092864,0.17529296875,0.0271844660194175
1.736,2.62267839687195,0.18017578125,0.0218446601941748
1.744,2.53567937438905,0.18017578125,0.0169902912621359
1.752,2.44477028347996,0.18017578125,0.0121359223300971
1.76,2.35288367546432,0.18017578125,0.00728155339805825
1.768,2.26001955034213,0.18994140625,0.00194174757281553
1.776,2.17693059628543,0.18994140625,-0.00339805825242718
1.784,2.09970674486804,0.2001953125,-0.0087378640776699
1.792,2.01564027370479,0.21484375,-0.0140776699029126
1.8,1.92961876832845,0.22509765625,-0.0194174757281553
1.808,1.84457478005865,0.2451171875,-0.0242718446601942
1.816,1.7624633431085,0.26513671875,-0.029126213592233
1.824,1.68230694037146,0.28515625,-0.0339805825242718
1.832,1.60703812316716,0.30029296875,-0.0393203883495146
1.84,1.5366568914956,0.31005859375,-0.0441747572815534
1.848,1.47311827956989,0.3251953125,-0.0495145631067961
1.856,1.41642228739003,0.3251953125,-0.0548543689320388
1.864,1.36754643206256,0.3251953125,-0.0597087378640777
1.872,1.33235581622678,0.31982421875,-0.0645631067961165
1.88,1.3069403714565,0.31494140625,-0.0694174757281553
1.888,1.28543499511241,0.31494140625,-0.0737864077669903
