Time,PPG,ECG,resp
0,1.76735092864125,0.240234375,0.540190569264598
0.008,1.7644183773216,0.330078125,0.531395064744686
0.016,1.76148582600196,0.3798828125,0.521377962374786
0.024,1.75855327468231,0.40478515625,0.511360860004886
0.032,1.75464320625611,0.43017578125,0.500855118494991
0.04,1.75073313782991,0.4599609375,0.490349376985097
0.048,1.74682306940371,0.46484375,0.480087955045199
0.056,1.74291300097752,0.455078125,0.470070852675299
0.064,1.73998044965787,0.4951171875,0.460298069875397
0.072,1.73704789833822,0.47021484375,0.450769606645492
0.08,1.73313782991202,0.43994140625,0.44099682384559
0.088,1.72922776148583,0.47998046875,0.431224041045688
0.096,1.72434017595308,0.5,0.421206938675788
0.104,1.71945259042033,0.51513671875,0.411434155875886
0.112,1.71554252199413,0.52490234375,0.401905692645981
0.12,1.71260997067449,0.490234375,0.392621548986074
0.128,1.71065493646139,0.47509765625,0.383581724896164
0.136,1.71260997067449,0.53515625,0.374541900806255
0.144,1.72043010752688,0.56982421875,0.365746396286343
0.152,1.73313782991202,0.5751953125,0.357195211336428
0.16,1.75366568914956,0.5849609375,0.348644026386514
0.168,1.77810361681329,0.56494140625,0.340337161006597
0.176,1.80742913000978,0.55517578125,0.332518934766675
0.184,1.84652981427175,0.56005859375,0.324945028096751
0.192,1.89247311827957,0.52978515625,0.318104080136819
0.2,1.94232649071359,0.52490234375,0.311263132176887
0.208,1.9941348973607,0.53515625,0.305643782066944
0.216,2.04496578690127,0.544921875,0.300268751526997
0.224,2.09286412512219,0.544921875,0.296115318837039
0.232,2.13587487781036,0.544921875,0.29196188614708
0.24,2.17497556207234,0.55517578125,0.289274370877107
0.248,2.20821114369501,0.544921875,0.286586855607134
0.256,2.2355816226784,0.5400390625,0.284876618617151
0.264,2.25513196480938,0.544921875,0.283410701197166
0.272,2.26881720430108,0.5498046875,0.282189103347178
0.28,2.28054740957967,0.5498046875,0.281211825067188
0.288,2.29032258064516,0.544921875,0.2799902272172
0.296,2.29716520039101,0.56494140625,0.27901294893721
0.304,2.3010752688172,0.60009765625,0.277058392377229
0.312,2.3030303030303,0.64013671875,0.275348155387246
0.32,2.30205278592375,0.64990234375,0.272660640117273
0.328,2.29912023460411,0.66015625,0.2699731248473
0.336,2.29325513196481,0.669921875,0.266308331297337
0.344,2.28543499511241,0.7001953125,0.262643537747374
0.352,2.27565982404692,0.705078125,0.25800146591742
0.36,2.26197458455523,0.6748046875,0.253603713657464
0.368,2.24731182795699,0.68505859375,0.249205961397508
0.376,2.2316715542522,0.66015625,0.244808209137552
0.384,2.21212121212121,0.64013671875,0.240166137307598
0.392,2.19061583577713,0.60986328125,0.235524065477645
0.4,2.16715542521994,0.580078125,0.229416076227706
0.408,2.14271749755621,0.56494140625,0.223552406547764
0.416,2.11730205278592,0.56005859375,0.216711458587833
0.424,2.09384164222874,0.56005859375,0.209870510627901
0.432,2.0713587487781,0.5751953125,0.20400684094796
0.44,2.05278592375367,0.580078125,0.198387490838016
0.448,2.03714565004888,0.59521484375,0.193745419008063
0.456,2.02443792766373,0.6201171875,0.189347666748107
0.464,2.01564027370479,0.60986328125,0.186171512338138
