Time,PPG,ECG,resp
0,2.23264907135875,-0.40478515625,-0.000488639139995114
0.008,2.21505376344086,-0.375,-0.000488639139995114
0.016,2.19843597262952,-0.35498046875,-0.000488639139995114
0.024,2.18279569892473,-0.3349609375,-0.000488639139995114
0.032,2.16715542521994,-0.3095703125,0.0124602980698754
0.04,2.15151515151515,-0.28466796875,0.0256535548497435
0.048,2.13587487781036,-0.24462890625,0.0373808942096262
0.056,2.11827956989247,-0.21484375,0.0493525531395065
0.064,2.09872922776149,-0.18505859375,0.0603469337893965
0.072,2.07820136852395,-0.15966796875,0.0715856340092841
0.08,2.05474095796676,-0.1298828125,0.0845345712191547
0.088,2.03030303030303,-0.099609375,0.0974835084290252
0.096,2.0058651026393,-0.0849609375,0.112142682628879
0.104,1.97947214076246,-0.080078125,0.126801856828732
0.112,1.95307917888563,-0.06494140625,0.142926948448571
0.12,1.9266862170088,-0.0400390625,0.159296359638407
0.128,1.90029325513196,0,0.176154409968238
0.136,1.87683284457478,0.03515625,0.19301246029807
0.144,1.85826001955034,0.06494140625,0.207427314927926
0.152,1.841642228739,0.0849609375,0.222086489127779
0.16,1.82404692082111,0.125,0.234058148057659
0.168,1.80547409579668,0.18017578125,0.24602980698754
0.176,1.78592375366569,0.22509765625,0.254825311507452
0.184,1.7683284457478,0.27001953125,0.263620816027364
0.192,1.74975562072336,0.31494140625,0.269484485707305
0.2,1.73118279569892,0.35009765625,0.275592474957244
0.208,1.71163245356794,0.38525390625,0.277791351087222
0.216,1.69208211143695,0.419921875,0.280234546787198
0.224,1.67253176930596,0.43994140625,0.27901294893721
0.232,1.65395894428153,0.4501953125,0.277791351087222
0.24,1.63831867057674,0.46484375,0.270461763987295
0.248,1.62463343108504,0.490234375,0.263132176887369
0.256,1.60703812316716,0.51513671875,0.250671878817493
0.264,1.58748778103617,0.53515625,0.238455900317615
0.272,1.56695992179863,0.5498046875,0.223552406547764
0.28,1.54643206256109,0.56982421875,0.208893232347911
0.288,1.5307917888563,0.5849609375,0.19301246029807
0.296,1.52394916911046,0.59521484375,0.177131688248229
0.304,1.53372434017595,0.60498046875,0.163938431468361
0.312,1.56598240469208,0.61474609375,0.150745174688493
0.32,1.62756598240469,0.6201171875,0.140483752748595
0.328,1.72336265884653,0.634765625,0.130466650378695
0.336,1.8514173998045,0.65478515625,0.124114341558759
0.344,1.98338220918866,0.66015625,0.11800635230882
0.352,2.12218963831867,0.6650390625,0.115074517468849
0.36,2.28934506353861,0.68017578125,0.112387002198876
0.368,2.46823069403715,0.7001953125,0.112875641338871
0.376,2.64516129032258,0.7197265625,0.113364280478866
0.384,2.81036168132942,0.7451171875,0.116784754458832
0.392,2.95894428152493,0.76513671875,0.120205228438798
0.4,3.08797653958944,0.77490234375,0.128267774248717
0.408,3.19941348973607,0.78515625,0.136574639628634
0.416,3.29227761485826,0.7900390625,0.148790618128512
0.424,3.36754643206256,0.7900390625,0.16100659662839
0.432,3.42619745845552,0.794921875,0.176398729538236
0.44,3.4613880742913,0.7998046875,0.191790862448082
0.448,3.47996089931574,0.7998046875,0.209137551917909
0.456,3.49755620723363,0.81005859375,0.226728560957733
0.464,3.51026392961877,0.81005859375,0.243342291717567
0.472,3.52003910068426,0.81005859375,0.2599560224774
0.48,3.52785923753666,0.82470703125,0.276081114097239
0.488,3.5366568914956,0.8349609375,0.292206205717078
0.496,3.55034213098729,0.83984375,0.311263132176887
0.504,3.57086999022483,0.83984375,0.330564378206694
0.512,3.60117302052786,0.85009765625,0.352553139506474
0.52,3.64418377321603,0.8701171875,0.374541900806255
0.528,3.6969696969697,0.875,0.39604202296604
0.536,3.75659824046921,0.875,0.417786464695822
0.544,3.80156402737048,0.884765625,0.439286586855607
0.552,3.83577712609971,0.89501953125,0.460786709015392
0.56,3.87292277614858,0.89990234375,0.484730026875153
0.568,3.90518084066471,0.90966796875,0.508917664304911
0.576,3.92570869990225,0.9150390625,0.534571219154654
0.584,3.93352883675464,0.9150390625,0.560469093574395
0.592,3.92961876832845,0.90966796875,0.584412411434156
0.6,3.91495601173021,0.9248046875,0.608600048863914
0.608,3.89051808406647,0.94482421875,0.630344490593697
0.616,3.85826001955034,0.9599609375,0.652088932323479
0.624,3.82111436950147,0.9697265625,0.668214023943318
0.632,3.78005865102639,0.98974609375,0.684583435133154
0.64,3.73607038123167,1.009765625,0.695333496213047
0.648,3.6911045943304,1.0048828125,0.706083557292939
0.656,3.65004887585533,0.9951171875,0.707305155142927
0.664,3.613880742913,1.0048828125,0.708526752992915
0.672,3.58357771260997,1.02490234375,0.701930124602981
0.68,3.55816226783969,1.0048828125,0.695577815783044
0.688,3.53372434017595,0.98974609375,0.685316393843147
0.696,3.50928641251222,0.98486328125,0.675299291473247
0.704,3.48387096774194,0.98974609375,0.661861715123381
0.712,3.45650048875855,1,0.648424138773516
0.72,3.42717497556207,1.0048828125,0.627656975323723
0.728,3.39589442815249,1.0048828125,0.606889811873931
0.736,3.36461388074291,1.03466796875,0.580503298314195
0.744,3.33235581622678,1.1748046875,0.554116784754459
0.752,3.29912023460411,1.48486328125,0.527241632054728
0.76,3.26881720430108,1.5,0.500610798924994
0.768,3.23949169110459,1.5,0.47495724407525
0.776,3.20723362658847,1.5,0.449548008795504
0.784,3.16715542521994,1.5,0.428780845345712
0.792,3.11730205278592,1.10009765625,0.40801368189592
0.8,3.05278592375367,0.96484375,0.392132909846079
0.808,2.97262952101662,0.9248046875,0.376252137796237
0.816,2.87683284457478,0.90478515625,0.36696799413633
0.824,2.76539589442815,0.89501953125,0.357683850476423
0.832,2.64320625610948,0.89501953125,0.353774737356462
0.84,2.52883675464321,0.89501953125,0.350109943806499
0.848,2.42033235581623,0.90478515625,0.349621304666504
0.856,2.3049853372434,0.90966796875,0.349132665526509
0.864,2.19159335288368,0.90966796875,0.351087222086489
0.872,2.0830889540567,0.89501953125,0.353286098216467
0.88,1.98338220918866,0.8798828125,0.358172489616418
0.888,1.88954056695992,0.884765625,0.363058881016369
0.896,1.79863147605083,0.89990234375,0.369899828976301
0.904,1.70674486803519,0.9150390625,0.376740776936233
0.912,1.61290322580645,0.9150390625,0.383093085756169
0.92,1.51612903225806,0.89501953125,0.389689714146103
0.928,1.41642228739003,0.8798828125,0.395553383826044
0.936,1.31671554252199,0.8798828125,0.401417053505986
0.944,1.2316715542522,0.89501953125,0.405326166625947
0.952,1.1544477028348,0.90478515625,0.409479599315905
0.96,1.06451612903226,0.9150390625,0.411678475445883
0.968,0.967741935483871,0.9150390625,0.413877351575861
0.976,0.866080156402737,0.90966796875,0.413877351575861
0.984,0.764418377321603,0.90478515625,0.414121671145859
0.992,0.663734115347019,0.89013671875,0.412411434155876
1,0.565982404692082,0.875,0.410701197165893
1.008,0.473118279569892,0.89501953125,0.40801368189592
1.016,0.387096774193548,0.93505859375,0.405570486195944
1.024,0.310850439882698,0.98486328125,0.401905692645981
1.032,0.242424242424242,1.02001953125,0.398485218666015
1.04,0.194525904203324,1.02490234375,0.392377229416076
1.048,0.160312805474096,1.0048828125,0.386513559736135
1.056,0.124144672531769,1.0048828125,0.378206694356218
1.064,0.0918866080156403,1.0048828125,0.369899828976301
1.072,0.0684261974584555,0.9951171875,0.358416809186416
1.08,0.0557184750733138,1,0.346933789396531
1.088,0.0527859237536657,1.02001953125,0.333251893476668
1.096,0.0586510263929619,1.044921875,0.319814317126802
1.104,0.0674486803519062,1.06494140625,0.306865379916931
1.112,0.0684261974584555,1.080078125,0.293916442707061
1.12,0.050830889540567,1.10498046875,0.281456144637185
1.128,0.0273704789833822,1.1298828125,0.26899584656731
1.136,0.0136852394916911,1.15478515625,0.254580991937454
1.144,0.00684261974584555,1.18505859375,0.240166137307598
1.152,0.00293255131964809,1.2099609375,0.224285365257757
1.16,0.000977517106549365,1.224609375,0.208648912777914
1.168,0,1.22998046875,0.194478377718055
1.176,0,1.224609375,0.180307842658197
1.184,0,1.21484375,0.167603225018324
1.192,0,1.2099609375,0.155142926948449
1.2,0,1.2099609375,0.143904226728561
1.208,0,1.21484375,0.132909846078671
1.216,0,1.224609375,0.123381382848766
1.224,0,1.21484375,0.113852919618861
1.232,0,1.20458984375,0.10798924993892
1.24,0,1.20458984375,0.102125580258979
1.248,0,1.20458984375,0.0994380649890056
1.256,0,1.19970703125,0.0967505497190325
1.264,0,1.19482421875,0.0962619105790374
1.272,0,1.18505859375,0.0960175910090398
1.28,0,1.169921875,0.0972391888590276
1.288,0,1.169921875,0.098705106279013
1.296,0,1.1748046875,0.101392621548986
1.304,0,1.1650390625,0.104080136818959
1.312,0,1.14501953125,0.107500610798925
1.32,0,1.134765625,0.111165404348888
1.328,0,1.134765625,0.114341558758857
1.336,0,1.134765625,0.117762032738822
1.344,0,1.14501953125,0.120449548008796
1.352,0,1.1396484375,0.123381382848766
1.36,0.249266862170088,1.134765625,0.125335939408747
1.368,0.627565982404692,1.1298828125,0.127534815538725
1.376,0.825024437927664,1.1298828125,0.12900073295871
1.384,0.936461388074291,1.125,0.130466650378695
1.392,1.00879765395894,1.125,0.13095528951869
1.4,1.06451612903226,1.125,0.131443928658686
1.408,1.11534701857282,1.125,0.131199609088688
1.416,1.16715542521994,1.11962890625,0.13095528951869
1.424,1.22287390029326,1.11474609375,0.13095528951869
1.432,1.28347996089932,1.11962890625,0.131199609088688
1.44,1.34506353861193,1.134765625,0.131932567798681
1.448,1.40762463343109,1.1298828125,0.132665526508673
1.456,1.47702834799609,1.11474609375,0.134620083068654
1.464,1.55034213098729,1.10009765625,0.136574639628634
1.472,1.62463343108504,1.10009765625,0.139506474468605
1.48,1.6969696969697,1.10498046875,0.142682628878573
1.488,1.76539589442815,1.10498046875,0.146836061568532
1.496,1.82697947214076,1.10986328125,0.15098949425849
1.504,1.88074291300098,1.10009765625,0.156364524798436
1.512,1.9247311827957,1.08984375,0.161739555338383
1.52,1.95992179863148,1.0849609375,0.169069142438309
1.528,1.98533724340176,1.0849609375,0.176398729538236
1.536,2.00293255131965,1.10009765625,0.185682873198143
1.544,2.01661779081134,1.1650390625,0.195211336428048
1.552,2.02737047898338,1.349609375,0.207427314927926
1.56,2.03519061583578,1.5,0.219643293427804
1.568,2.04398826979472,1.5,0.234058148057659
1.576,2.05474095796676,1.5,0.248473002687515
1.584,2.07038123167155,1.5,0.263132176887369
1.592,2.09188660801564,1.384765625,0.277791351087222
1.6,2.12121212121212,1.0546875,0.293183483997068
1.608,2.15933528836755,0.97509765625,0.308575616906914
1.616,2.20723362658847,0.94970703125,0.328854141216711
1.624,2.26490713587488,0.94482421875,0.349132665526509
1.632,2.33137829912023,0.93994140625,0.373320302956267
1.64,2.39393939393939,0.9296875,0.397752259956022
1.648,2.455522971652,0.9296875,0.422428536525776
1.656,2.52590420332356,0.93505859375,0.447104813095529
1.664,2.60019550342131,0.93994140625,0.472758367945272
1.672,2.67350928641251,0.93994140625,0.498411922795016
1.68,2.74389051808407,0.9296875,0.530173466894698
1.688,2.80938416422287,0.9248046875,0.562179330564378
1.696,2.86901270772239,0.919921875,0.599315905204007
1.704,2.9208211143695,0.9150390625,0.636696799413633
1.712,2.96480938416422,0.919921875,0.67603225018324
1.72,3,0.9248046875,0.715612020522844
1.728,3.02639296187683,0.9296875,0.755436110432446
1.736,3.04105571847507,0.93994140625,0.795504519912045
1.744,3.04692082111437,0.94482421875,0.8299535792817
1.752,3.04692082111437,0.94970703125,0.864646958221354
1.76,3.04007820136852,0.94970703125,0.89396530662106
1.768,3.02834799608993,0.94482421875,0.923527974590765
1.776,3.01270772238514,0.94970703125,0.94795993159052
1.784,2.9960899315738,0.9599609375,0.972636208160274
1.792,2.98044965786901,0.9697265625,0.986318104080137
1.8,2.96676441837732,0.96484375,1
1.808,2.95601173020528,0.9599609375,1
1.816,2.94623655913978,0.9599609375,1
1.824,2.93450635386119,0.96484375,1
1.832,2.91788856304985,0.9599609375,1
1.84,2.89931573802542,0.9599609375,1
1.848,2.87976539589443,0.9599609375,1
1.856,2.85728250244379,0.9599609375,1
1.864,2.83675464320626,0.9599609375,1
1.872,2.81915933528837,0.955078125,1
1.88,2.80547409579668,0.94482421875,1
1.888,2.79569892473118,0.94482421875,1
1.896,2.78983382209189,0.94970703125,1
1.904,2.78396871945259,0.96484375,1
1.912,2.77712609970675,0.97998046875,1
1.92,2.76735092864125,0.9951171875,0.987784021500122
1.928,2.75659824046921,1.02001953125,0.975812362570242
1.936,2.74486803519062,1.0400390625,0.955289518690447
1.944,2.73313782991202,1.0546875,0.93501099438065
1.952,2.72140762463343,1.06982421875,0.910334717810897
1.96,2.70674486803519,1.080078125,0.885658441241143
1.968,2.68230694037146,1.0947265625,0.860737845101393
1.976,2.64222873900293,1.10498046875,0.836061568531639
1.984,2.58064516129032,1.10986328125,0.810896652821891
1.992,2.49462365591398,1.0947265625,0.78597605668214
2,2.38709677419355,1.080078125,0.756657708282433
2.008,2.26686217008798,1.07470703125,0.727583679452724
2.016,2.14760508308895,1.07470703125,0.694356217933056
2.024,2.04105571847507,1.080078125,0.661128756413389
2.032,1.95503421309873,1.08984375,0.62399218177376
2.04,1.89833822091887,1.08984375,0.587099926704129
2.048,1.86412512218964,1.08984375,0.547764475934522
2.056,1.8435972629521,1.08984375,0.508429025164916
2.064,1.83577712609971,1.0947265625,0.47104813095529
2.072,1.83870967741935,1.0947265625,0.433911556315661
2.08,1.85043988269795,1.0947265625,0.39799657952602
2.088,1.86999022482893,1.10009765625,0.362081602736379
